Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
618.544374438326	0	-0.0031005859375	-6.68334960937503E-05
618.545874438322	0.00149999999621286	-0.003033447265625	-6.28662109374997E-05
618.547374438318	0.00299999999242573	-0.0030242919921875	-6.28662109374997E-05
618.548874438314	0.00449999998863859	-0.003094482421875	-6.22558593750003E-05
618.55037443831	0.00599999998485146	-0.00315246582031251	-6.46972656249994E-05
618.551874438307	0.00749999998106432	-0.00310668945312501	-6.40869140625E-05
618.553374438303	0.00899999997727718	-0.00310363769531249	-6.40869140625E-05
618.554874438299	0.01049999997349	-0.00318298339843751	-6.40869140625E-05
618.556374438295	0.0119999999697029	-0.00303955078125	-6.103515625E-05
618.557874438291	0.0134999999659158	-0.0030181884765625	-6.50024414062506E-05
618.559374438288	0.0149999999621286	-0.00323486328125	-6.77490234374995E-05
618.560874438284	0.0164999999583415	-0.0032806396484375	-6.561279296875E-05
618.56237443828	0.0179999999545544	-0.003387451171875	-7.11059570312506E-05
618.563874438276	0.0194999999507672	-0.00359497070312501	-7.04956054687497E-05
618.565374438273	0.0209999999469801	-0.0035552978515625	-7.04956054687497E-05
618.566874438269	0.022499999943193	-0.00354919433593751	-7.26318359375006E-05
618.568374438265	0.0239999999394058	-0.003704833984375	-7.26318359375006E-05
618.569874438261	0.0254999999356187	-0.00366821289062499	-7.14111328125003E-05
618.571374438257	0.0269999999318316	-0.00342407226562499	-6.98852539062503E-05
618.572874438254	0.0284999999280444	-0.0030975341796875	-6.28662109374997E-05
618.57437443825	0.0299999999242573	-0.00306396484375	-6.53076171875003E-05
618.575874438246	0.0314999999204701	-0.0036285400390625	-7.476806640625E-05
618.577374438242	0.032999999916683	-0.0036651611328125	-7.26318359375006E-05
618.578874438238	0.0344999999128959	-0.00365295410156249	-7.29370117187503E-05
618.580374438235	0.0359999999091087	-0.0035064697265625	-6.59179687499997E-05
618.581874438231	0.0374999999053216	-0.00356445312500001	-7.171630859375E-05
618.583374438227	0.0389999999015345	-0.00347290039062501	-7.11059570312506E-05
618.584874438223	0.0404999998977473	-0.003582763671875	-7.44628906250003E-05
618.58637443822	0.0419999998939602	-0.003619384765625	-7.44628906250003E-05
618.587874438216	0.0434999998901731	-0.00359497070312501	-7.35473632812497E-05
618.589374438212	0.0449999998863859	-0.0035430908203125	-7.32421875E-05
618.590874438208	0.0464999998825988	-0.0037384033203125	-7.41577148437506E-05
618.592374438204	0.0479999998788116	-0.003863525390625	-7.62939453125E-05
618.593874438201	0.0494999998750245	-0.0038787841796875	-7.41577148437506E-05
618.595374438197	0.0509999998712374	-0.004058837890625	-7.96508789062497E-05
618.596874438193	0.0524999998674502	-0.0040252685546875	-7.62939453125E-05
618.598374438189	0.0539999998636631	-0.004058837890625	-7.99560546874994E-05
618.599874438185	0.055499999859876	-0.003997802734375	-7.87353515625006E-05
618.601374438182	0.0569999998560888	0.17120361328125	0.002562255859375
618.602874438178	0.0584999998523017	0.171295166015625	0.002572021484375
618.604374438174	0.0599999998485146	0.171478271484375	0.0025689697265625
618.60587443817	0.0614999998447274	0.17156982421875	0.002572021484375
618.607374438167	0.0629999998409403	0.17169189453125	0.00256988525390625
618.608874438163	0.0644999998371532	0.171661376953125	0.00256744384765625
618.610374438159	0.065999999833366	0.171630859375	0.00257049560546875
618.611874438155	0.0674999998295789	0.171539306640625	0.00257293701171875
618.613374438151	0.0689999998257917	0.1717529296875	0.00257080078125
618.614874438148	0.0704999998220046	0.17169189453125	0.0025732421875
618.616374438144	0.0719999998182175	0.1717529296875	0.0025738525390625
618.61787443814	0.0734999998144303	0.17169189453125	0.002572021484375
618.619374438136	0.0749999998106432	0.172119140625	0.00257781982421875
618.620874438132	0.0764999998068561	0.1719970703125	0.00257171630859375
618.622374438129	0.0779999998030689	0.17218017578125	0.002572021484375
618.623874438125	0.0794999997992818	0.171630859375	0.00256988525390625
618.625374438121	0.0809999997954947	0.171417236328125	0.00256683349609375
618.626874438117	0.0824999997917075	0.1715087890625	0.00256683349609375
618.628374438113	0.0839999997879204	0.17138671875	0.0025677490234375
618.62987443811	0.0854999997841333	0.171417236328125	0.00256622314453125
618.631374438106	0.0869999997803461	0.171417236328125	0.00256439208984375
618.632874438102	0.088499999776559	0.17138671875	0.002568359375
618.634374438098	0.0899999997727718	0.171661376953125	0.002569580078125
618.635874438095	0.0914999997689847	0.171966552734375	0.00256927490234375
618.637374438091	0.0929999997651976	0.1719970703125	0.0025726318359375
618.638874438087	0.0944999997614104	0.171966552734375	0.00257537841796875
618.640374438083	0.0959999997576233	0.172149658203125	0.0025762939453125
618.641874438079	0.0974999997538362	0.17193603515625	0.00257537841796875
618.643374438076	0.098999999750049	0.172088623046875	0.0025787353515625
618.644874438072	0.100499999746262	0.17181396484375	0.002578125
618.646374438068	0.101999999742475	0.171966552734375	0.00257293701171875
618.647874438064	0.103499999738688	0.17205810546875	0.002578125
618.64937443806	0.1049999997349	0.17205810546875	0.0025732421875
618.650874438057	0.106499999731113	0.172332763671875	0.00256988525390625
618.652374438053	0.107999999727326	0.172088623046875	0.002572021484375
618.653874438049	0.109499999723539	0.171661376953125	0.002569580078125
618.655374438045	0.110999999719752	0.17120361328125	0.0025640869140625
618.656874438042	0.112499999715965	0.171173095703125	0.00255950927734375
618.658374438038	0.113999999712178	0.17095947265625	0.00256103515625
618.659874438034	0.115499999708391	0.171295166015625	0.00256591796875
618.66137443803	0.116999999704603	0.171295166015625	0.002564697265625
618.662874438026	0.118499999700816	0.171234130859375	0.00256256103515625
618.664374438023	0.119999999697029	0.17120361328125	0.00256134033203125
618.665874438019	0.121499999693242	0.1712646484375	0.00256378173828125
618.667374438015	0.122999999689455	0.171539306640625	0.00256561279296875
618.668874438011	0.124499999685668	0.171630859375	0.002569580078125
618.670374438007	0.125999999681881	0.17156982421875	0.002569580078125
618.671874438004	0.127499999678093	0.171600341796875	0.0025726318359375
618.673374438	0.128999999674306	0.171722412109375	0.00257110595703125
618.674874437996	0.130499999670519	0.171722412109375	0.002568359375
618.676374437992	0.131999999666732	0.17181396484375	0.002574462890625
618.677874437989	0.133499999662945	0.17181396484375	0.0025750732421875
618.679374437985	0.134999999659158	0.17205810546875	0.00257110595703125
618.680874437981	0.136499999655371	0.172119140625	0.00257293701171875
618.682374437977	0.137999999651583	0.171905517578125	0.002572021484375
618.683874437973	0.139499999647796	0.171875	0.0025714111328125
618.68537443797	0.140999999644009	0.171630859375	0.0025726318359375
618.686874437966	0.142499999640222	0.1715087890625	0.0025653076171875
618.688374437962	0.143999999636435	0.17132568359375	0.0025677490234375
618.689874437958	0.145499999632648	0.171234130859375	0.00256256103515625
618.691374437954	0.146999999628861	0.171142578125	0.0025604248046875
618.692874437951	0.148499999625074	0.171173095703125	0.002564697265625
618.694374437947	0.149999999621286	0.171173095703125	0.00256317138671875
618.695874437943	0.151499999617499	0.17120361328125	0.0025592041015625
618.697374437939	0.152999999613712	0.171356201171875	0.00256256103515625
618.698874437936	0.154499999609925	0.17193603515625	0.00257720947265625
618.700374437932	0.155999999606138	0.17218017578125	0.002576904296875
618.701874437928	0.157499999602351	-0.003009033203125	-6.62231445312494E-05
618.703374437924	0.158999999598564	-0.00314941406249999	-6.28662109374997E-05
618.70487443792	0.160499999594776	-0.00301208496093749	-6.37817382812503E-05
618.706374437917	0.161999999590989	-0.00313720703125001	-6.65283203125006E-05
618.707874437913	0.163499999587202	-0.00322570800781249	-6.43920898437497E-05
618.709374437909	0.164999999583415	-0.0030670166015625	-6.77490234374995E-05
618.710874437905	0.166499999579628	-0.00321350097656251	-6.62231445312494E-05
618.712374437901	0.167999999575841	-0.00313720703125001	-6.62231445312494E-05
618.713874437898	0.169499999572054	-0.00304565429687501	-6.28662109374997E-05
618.715374437894	0.170999999568267	-0.003155517578125	-6.43920898437497E-05
618.71687443789	0.172499999564479	-0.0027923583984375	-6.43920898437497E-05
618.718374437886	0.173999999560692	-0.00318603515625	-6.95800781250006E-05
618.719874437882	0.175499999556905	-0.003460693359375	-7.14111328125003E-05
618.721374437879	0.176999999553118	-0.00356140136718749	-7.20214843749997E-05
618.722874437875	0.178499999549331	-0.0035369873046875	-7.11059570312506E-05
618.724374437871	0.179999999545544	-0.0033843994140625	-7.171630859375E-05
618.725874437867	0.181499999541757	-0.003558349609375	-6.59179687499997E-05
618.727374437864	0.182999999537969	-0.0036163330078125	-7.04956054687497E-05
618.72887443786	0.184499999534182	-0.00379028320312499	-6.68334960937503E-05
618.730374437856	0.185999999530395	-0.00325622558593749	-6.7138671875E-05
618.731874437852	0.187499999526608	-0.00310363769531249	-6.62231445312494E-05
618.733374437848	0.188999999522821	-0.0037261962890625	-7.29370117187503E-05
618.734874437845	0.190499999519034	-0.00372924804687499	-7.26318359375006E-05
618.736374437841	0.191999999515247	-0.0035552978515625	-6.68334960937503E-05
618.737874437837	0.193499999511459	-0.00341186523437501	-6.80541992187506E-05
618.739374437833	0.194999999507672	-0.00302734374999999	-6.53076171875003E-05
618.740874437829	0.196499999503885	-0.003082275390625	-6.22558593750003E-05
618.742374437826	0.197999999500098	-0.00304260253906249	-5.98144531249997E-05
