Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
839.408510880697	0.358499999094875	-0.00350036621093749	-6.37817382812503E-05
839.410010880693	0.359999999091087	-0.00368652343750001	-7.01904296875E-05
839.41151088069	0.3614999990873	-0.00357666015624999	-6.65283203125006E-05
839.413010880686	0.362999999083513	-0.003460693359375	-6.866455078125E-05
839.414510880682	0.364499999079726	-0.00352783203125	-6.37817382812503E-05
839.416010880678	0.365999999075939	-0.0035064697265625	-6.74438476562497E-05
839.417510880675	0.367499999072152	-0.0035736083984375	-6.561279296875E-05
839.419010880671	0.368999999068365	-0.0030364990234375	-5.79833984375E-05
839.420510880667	0.370499999064577	-0.003094482421875	-5.58471679687506E-05
839.422010880663	0.37199999906079	-0.00293884277343751	-5.98144531249997E-05
839.423510880659	0.373499999057003	-0.003009033203125	-6.103515625E-05
839.425010880656	0.374999999053216	-0.0028106689453125	-5.73730468750006E-05
839.426510880652	0.376499999049429	-0.0030670166015625	-6.07299804687503E-05
839.428010880648	0.377999999045642	-0.00307617187500001	-5.73730468750006E-05
839.429510880644	0.379499999041855	-0.0030792236328125	-6.07299804687503E-05
839.43101088064	0.380999999038067	-0.00298156738281249	-6.256103515625E-05
839.432510880637	0.38249999903428	-0.00285949707031249	-5.98144531249997E-05
839.434010880633	0.383999999030493	-0.00292053222656249	-6.07299804687503E-05
839.435510880629	0.385499999026706	-0.00286254882812501	-5.76782226562503E-05
839.437010880625	0.386999999022919	-0.003125	-6.50024414062506E-05
839.438510880621	0.388499999019132	-0.0035736083984375	-7.01904296875E-05
839.440010880618	0.389999999015345	-0.0038299560546875	-7.20214843749997E-05
839.441510880614	0.391499999011558	-0.00339660644531251	-6.40869140625E-05
839.44301088061	0.39299999900777	-0.0034332275390625	-6.80541992187506E-05
839.444510880606	0.394499999003983	-0.00340881347656249	-6.50024414062506E-05
839.446010880603	0.395999999000196	-0.00359191894531249	-6.83593750000003E-05
839.447510880599	0.397499998996409	-0.00352783203125	-7.01904296875E-05
839.449010880595	0.398999998992622	-0.00350341796875001	-7.04956054687497E-05
839.450510880591	0.400499998988835	-0.003192138671875	-6.59179687499997E-05
839.452010880587	0.401999998985048	-0.0031097412109375	-6.31713867187495E-05
839.453510880584	0.40349999898126	-0.00318603515625	-6.22558593750003E-05
839.45501088058	0.404999998977473	-0.00301208496093749	-6.19506835937506E-05
839.456510880576	0.406499998973686	-0.0029449462890625	-6.31713867187495E-05
839.458010880572	0.407999998969899	-0.00298461914062501	-6.07299804687503E-05
839.459510880568	0.409499998966112	-0.00286865234375	-6.04248046875006E-05
839.461010880565	0.410999998962325	-0.002880859375	-5.92041015625003E-05
839.462510880561	0.412499998958538	-0.0028839111328125	-5.92041015625003E-05
839.464010880557	0.41399999895475	-0.003033447265625	-6.28662109374997E-05
839.465510880553	0.415499998950963	-0.0030670166015625	-6.16455078124994E-05
839.46701088055	0.416999998947176	-0.0030242919921875	-6.19506835937506E-05
839.468510880546	0.418499998943389	-0.00293579101562499	-5.55419921874994E-05
839.470010880542	0.419999998939602	-0.00328979492187501	-6.37817382812503E-05
839.471510880538	0.421499998935815	-0.00332031250000001	-6.59179687499997E-05
839.473010880534	0.422999998932028	-0.00347900390625	-6.53076171875003E-05
839.474510880531	0.424499998928241	-0.00334777832031249	-6.53076171875003E-05
839.476010880527	0.425999998924453	-0.00394287109374999	-7.69042968749994E-05
839.477510880523	0.427499998920666	-0.00386962890625001	-7.20214843749997E-05
839.479010880519	0.428999998916879	-0.00379333496093751	-7.32421875E-05
839.480510880515	0.430499998913092	-0.003741455078125	-7.476806640625E-05
839.482010880512	0.431999998909305	-0.003143310546875	-6.28662109374997E-05
839.483510880508	0.433499998905518	-0.002947998046875	-6.34765625000006E-05
839.485010880504	0.434999998901731	-0.0028656005859375	-5.950927734375E-05
839.4865108805	0.436499998897943	-0.00298461914062501	-5.85937499999994E-05
839.488010880497	0.437999998894156	-0.0029022216796875	-6.19506835937506E-05
839.489510880493	0.439499998890369	-0.0030364990234375	-5.82885742187497E-05
839.491010880489	0.440999998886582	-0.003009033203125	-5.85937499999994E-05
839.492510880485	0.442499998882795	-0.003009033203125	-5.88989257812506E-05
839.494010880481	0.443999998879008	-0.00302734374999999	-6.103515625E-05
839.495510880478	0.445499998875221	-0.0029266357421875	-5.92041015625003E-05
839.497010880474	0.446999998871433	-0.00290832519531251	-5.52368164062497E-05
839.49851088047	0.448499998867646	-0.002886962890625	-5.73730468750006E-05
839.500010880466	0.449999998863859	-0.0029327392578125	-5.88989257812506E-05
839.501510880462	0.451499998860072	-0.00306091308593751	-6.40869140625E-05
839.503010880459	0.452999998856285	-0.003216552734375	-6.19506835937506E-05
839.504510880455	0.454499998852498	-0.00343017578125	-6.68334960937503E-05
839.506010880451	0.455999998848711	-0.0035736083984375	-6.31713867187495E-05
839.507510880447	0.457499998844924	-0.00345764160156251	-6.7138671875E-05
839.509010880443	0.458999998841136	-0.00347900390625	-6.59179687499997E-05
839.51051088044	0.460499998837349	-0.00348510742187499	-6.561279296875E-05
839.512010880436	0.461999998833562	-0.00385131835937499	-6.74438476562497E-05
839.513510880432	0.463499998829775	-0.00316162109375	-6.50024414062506E-05
839.515010880428	0.464999998825988	-0.00298156738281249	-6.07299804687503E-05
839.516510880425	0.466499998822201	-0.0036346435546875	-7.171630859375E-05
839.518010880421	0.467999998818414	-0.003466796875	-6.43920898437497E-05
839.519510880417	0.469499998814626	-0.00333251953124999	-6.68334960937503E-05
839.521010880413	0.470999998810839	-0.00279541015625	-5.92041015625003E-05
839.522510880409	0.472499998807052	-0.00278320312499999	-6.04248046875006E-05
839.524010880406	0.473999998803265	-0.0028656005859375	-5.52368164062497E-05
839.525510880402	0.475499998799478	-0.0028411865234375	-5.82885742187497E-05
839.527010880398	0.476999998795691	-0.00278320312499999	-5.76782226562503E-05
839.528510880394	0.478499998791904	-0.0029449462890625	-6.103515625E-05
839.53001088039	0.479999998788116	-0.00299987792968751	-5.79833984375E-05
839.531510880387	0.481499998784329	-0.0029571533203125	-5.73730468750006E-05
839.533010880383	0.482999998780542	-0.003131103515625	-6.13403320312497E-05
839.534510880379	0.484499998776755	-0.00323486328125	-6.43920898437497E-05
839.536010880375	0.485999998772968	-0.003436279296875	-6.46972656249994E-05
839.537510880372	0.487499998769181	-0.003369140625	-6.16455078124994E-05
839.539010880368	0.488999998765394	-0.003338623046875	-6.50024414062506E-05
839.540510880364	0.490499998761607	-0.00327148437499999	-6.53076171875003E-05
839.54201088036	0.491999998757819	-0.00337829589843749	-6.37817382812503E-05
839.543510880356	0.493499998754032	-0.0034332275390625	-7.171630859375E-05
839.545010880353	0.494999998750245	-0.0031280517578125	-6.59179687499997E-05
839.546510880349	0.496499998746458	-0.003021240234375	-5.55419921874994E-05
839.548010880345	0.497999998742671	-0.00304565429687501	-5.67626953124997E-05
839.549510880341	0.499499998738884	-0.002947998046875	-5.92041015625003E-05
839.551010880337	0.500999998735097	-0.00296630859374999	-5.88989257812506E-05
839.552510880334	0.502499998731309	-0.0028717041015625	-6.13403320312497E-05
839.55401088033	0.503999998727522	-0.00289306640625001	-5.950927734375E-05
839.555510880326	0.505499998723735	-0.00345764160156251	-6.77490234374995E-05
839.557010880322	0.506999998719948	-0.003521728515625	-6.50024414062506E-05
839.558510880319	0.508499998716161	-0.00347290039062501	-6.46972656249994E-05
839.560010880315	0.509999998712374	-0.00330505371093751	-5.88989257812506E-05
839.561510880311	0.511499998708587	-0.0029022216796875	-5.73730468750006E-05
839.563010880307	0.5129999987048	-0.00286254882812501	-5.85937499999994E-05
839.564510880303	0.514499998701012	-0.003021240234375	-6.46972656249994E-05
839.5660108803	0.515999998697225	-0.003436279296875	-6.37817382812503E-05
839.567510880296	0.517499998693438	-0.0035736083984375	-6.80541992187506E-05
839.569010880292	0.518999998689651	-0.0035247802734375	-7.04956054687497E-05
839.570510880288	0.520499998685864	-0.00356140136718749	-7.04956054687497E-05
839.572010880284	0.521999998682077	-0.00360107421875	-6.561279296875E-05
839.573510880281	0.52349999867829	-0.00343933105468749	-7.08007812499995E-05
839.575010880277	0.524999998674502	-0.00364074707031251	-7.29370117187503E-05
839.576510880273	0.526499998670715	-0.003375244140625	-7.01904296875E-05
839.578010880269	0.527999998666928	-0.003173828125	-6.37817382812503E-05
839.579510880266	0.529499998663141	-0.003173828125	-5.76782226562503E-05
839.581010880262	0.530999998659354	-0.0030487060546875	-5.88989257812506E-05
839.582510880258	0.532499998655567	-0.0029754638671875	-6.256103515625E-05
839.584010880254	0.53399999865178	-0.00312194824218751	-5.61523437500003E-05
839.58551088025	0.535499998647992	-0.00311279296875	-5.85937499999994E-05
839.587010880247	0.536999998644205	-0.0030181884765625	-5.98144531249997E-05
839.588510880243	0.538499998640418	-0.0030364990234375	-6.19506835937506E-05
839.590010880239	0.539999998636631	-0.0030548095703125	-6.34765625000006E-05
839.591510880235	0.541499998632844	-0.00299682617187499	-6.43920898437497E-05
839.593010880231	0.542999998629057	-0.00299682617187499	-6.31713867187495E-05
839.594510880228	0.54449999862527	-0.0030029296875	-6.50024414062506E-05
839.596010880224	0.545999998621483	-0.0034820556640625	-6.7138671875E-05
839.59751088022	0.547499998617695	-0.0037994384765625	-7.26318359375006E-05
839.599010880216	0.548999998613908	-0.00388488769531251	-7.23266601562494E-05
839.600510880212	0.550499998610121	-0.0033599853515625	-6.34765625000006E-05
839.602010880209	0.551999998606334	-0.00342712402343751	-6.83593750000003E-05
839.603510880205	0.553499998602547	-0.003509521484375	-6.866455078125E-05
839.605010880201	0.55499999859876	-0.00350036621093749	-6.80541992187506E-05
839.606510880197	0.556499998594973	-0.00357971191406251	-6.46972656249994E-05
839.608010880194	0.557999998591185	-0.0035980224609375	-6.07299804687503E-05
839.60951088019	0.559499998587398	-0.00324096679687499	-6.43920898437497E-05
839.611010880186	0.560999998583611	-0.0030487060546875	-6.50024414062506E-05
839.612510880182	0.562499998579824	-0.00302734374999999	-6.37817382812503E-05
839.614010880178	0.563999998576037	-0.0031707763671875	-6.28662109374997E-05
839.615510880175	0.56549999857225	-0.00304260253906249	-6.256103515625E-05
839.617010880171	0.566999998568463	-0.0030975341796875	-5.92041015625003E-05
839.618510880167	0.568499998564675	-0.00296630859374999	-5.85937499999994E-05
839.620010880163	0.569999998560888	-0.00296630859374999	-6.01196289062495E-05
839.621510880159	0.571499998557101	-0.0029144287109375	-5.950927734375E-05
839.623010880156	0.572999998553314	-0.002899169921875	-6.01196289062495E-05
839.624510880152	0.574499998549527	-0.00291748046875	-6.28662109374997E-05
839.626010880148	0.57599999854574	-0.0030242919921875	-5.73730468750006E-05
839.627510880144	0.577499998541953	-0.003033447265625	-6.37817382812503E-05
