Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
0.842582997872682	0	-1.91192626953125	-0.0390228271484375
0.844082997868895	0.00149999999621286	-1.91162109375	-0.039044189453125
0.845582997865108	0.00299999999242573	-1.91162109375	-0.039044189453125
0.847082997861321	0.00449999998863859	-1.91162109375	-0.0390594482421875
0.848582997857534	0.00599999998485146	-1.91131591796875	-0.0390625
0.850082997853747	0.00749999998106432	-1.91192626953125	-0.039068603515625
0.85158299784996	0.00899999997727718	-1.91162109375	-0.039068603515625
0.853082997846172	0.01049999997349	-1.91162109375	-0.039068603515625
0.854582997842385	0.0119999999697029	-1.91192626953125	-0.03907470703125
0.856082997838598	0.0134999999659158	-1.9122314453125	-0.0390899658203125
0.857582997834811	0.0149999999621286	-1.91192626953125	-0.0391021728515625
0.859082997831024	0.0164999999583415	-1.91192626953125	-0.0391021728515625
0.860582997827237	0.0179999999545544	-1.912841796875	-0.03912353515625
0.86208299782345	0.0194999999507672	-1.912841796875	-0.0391204833984375
0.863582997819663	0.0209999999469801	-1.91314697265625	-0.0391204833984375
0.865082997815875	0.022499999943193	-1.91314697265625	-0.0391143798828125
0.866582997812088	0.0239999999394058	-1.91314697265625	-0.039117431640625
0.868082997808301	0.0254999999356187	-1.91314697265625	-0.039117431640625
0.869582997804514	0.0269999999318316	-1.91314697265625	-0.03912353515625
0.871082997800727	0.0284999999280444	-1.912841796875	-0.03912353515625
0.87258299779694	0.0299999999242573	-1.912841796875	-0.03912353515625
0.874082997793153	0.0314999999204701	-1.91253662109375	-0.03912353515625
0.875582997789365	0.032999999916683	-1.91314697265625	-0.0391204833984375
0.877082997785578	0.0344999999128959	-1.91253662109375	-0.0391204833984375
0.878582997781791	0.0359999999091087	-1.912841796875	-0.03912353515625
0.880082997778004	0.0374999999053216	-1.912841796875	-0.0391204833984375
0.881582997774217	0.0389999999015345	-1.91314697265625	-0.03912353515625
0.88308299777043	0.0404999998977473	-1.91253662109375	-0.039105224609375
0.884582997766643	0.0419999998939602	-1.912841796875	-0.03909912109375
0.886082997762855	0.0434999998901731	-1.91253662109375	-0.0391021728515625
0.887582997759068	0.0449999998863859	-1.91253662109375	-0.0391082763671875
0.889082997755281	0.0464999998825988	-1.91253662109375	-0.039111328125
0.890582997751494	0.0479999998788116	-1.91253662109375	-0.0391143798828125
0.892082997747707	0.0494999998750245	-1.91253662109375	-0.0391204833984375
0.89358299774392	0.0509999998712374	-1.91314697265625	-0.0391326904296875
0.895082997740133	0.0524999998674502	-1.91314697265625	-0.0391265869140625
0.896582997736346	0.0539999998636631	-1.9134521484375	-0.0391357421875
0.898082997732558	0.055499999859876	-1.9134521484375	-0.0391357421875
0.899582997728771	0.0569999998560888	-1.91314697265625	-0.03912353515625
0.901082997724984	0.0584999998523017	-1.91253662109375	-0.0391204833984375
0.902582997721197	0.0599999998485146	-1.912841796875	-0.0391143798828125
0.90408299771741	0.0614999998447274	-1.91253662109375	-0.039111328125
0.905582997713623	0.0629999998409403	-1.91192626953125	-0.0391021728515625
0.907082997709836	0.0644999998371532	-1.91192626953125	-0.039105224609375
0.908582997706048	0.065999999833366	-1.91192626953125	-0.0390960693359375
0.910082997702261	0.0674999998295789	-1.91192626953125	-0.0390960693359375
0.911582997698474	0.0689999998257917	-1.91192626953125	-0.0391021728515625
0.913082997694687	0.0704999998220046	-1.9122314453125	-0.039105224609375
0.9145829976909	0.0719999998182175	-1.91192626953125	-0.039111328125
0.916082997687113	0.0734999998144303	-1.9122314453125	-0.039105224609375
0.917582997683326	0.0749999998106432	-1.9122314453125	-0.039105224609375
0.919082997679538	0.0764999998068561	-1.91162109375	-0.039105224609375
0.920582997675751	0.0779999998030689	-1.91162109375	-0.03909912109375
0.922082997671964	0.0794999997992818	-1.91192626953125	-0.03909912109375
0.923582997668177	0.0809999997954947	-1.9122314453125	-0.0391082763671875
0.92508299766439	0.0824999997917075	-1.91192626953125	-0.039105224609375
0.926582997660603	0.0839999997879204	-1.9122314453125	-0.0391082763671875
0.928082997656816	0.0854999997841333	-1.9122314453125	-0.0391143798828125
0.929582997653029	0.0869999997803461	-1.9122314453125	-0.0391143798828125
0.931082997649241	0.088499999776559	-1.9122314453125	-0.039111328125
0.932582997645454	0.0899999997727718	-1.91253662109375	-0.0391143798828125
0.934082997641667	0.0914999997689847	-1.9122314453125	-0.039111328125
0.93558299763788	0.0929999997651976	-1.91253662109375	-0.03912353515625
0.937082997634093	0.0944999997614104	-1.9122314453125	-0.039129638671875
0.938582997630306	0.0959999997576233	-1.9122314453125	-0.0391204833984375
0.940082997626519	0.0974999997538362	-1.91253662109375	-0.0391204833984375
0.941582997622731	0.098999999750049	-1.91192626953125	-0.039111328125
0.943082997618944	0.100499999746262	-1.9122314453125	-0.0391143798828125
0.944582997615157	0.101999999742475	-1.91162109375	-0.0391082763671875
0.94608299761137	0.103499999738688	-1.91192626953125	-0.0391082763671875
0.947582997607583	0.1049999997349	-1.91162109375	-0.039111328125
0.949082997603796	0.106499999731113	-1.91192626953125	-0.039117431640625
0.950582997600009	0.107999999727326	-1.91162109375	-0.0391265869140625
0.952082997596222	0.109499999723539	-1.9122314453125	-0.0391204833984375
0.953582997592434	0.110999999719752	-1.91162109375	-0.03912353515625
0.955082997588647	0.112499999715965	-1.9122314453125	-0.0391326904296875
0.95658299758486	0.113999999712178	-1.9122314453125	-0.039129638671875
0.958082997581073	0.115499999708391	-1.91253662109375	-0.0391357421875
0.959582997577286	0.116999999704603	-1.9122314453125	-0.0391387939453125
0.961082997573499	0.118499999700816	-1.9122314453125	-0.0391357421875
0.962582997569712	0.119999999697029	-1.9122314453125	-0.039129638671875
0.964082997565924	0.121499999693242	-1.91253662109375	-0.039129638671875
0.965582997562137	0.122999999689455	-1.9122314453125	-0.03912353515625
0.96708299755835	0.124499999685668	-1.91162109375	-0.0391265869140625
0.968582997554563	0.125999999681881	-1.91192626953125	-0.039117431640625
0.970082997550776	0.127499999678093	-1.91162109375	-0.03917236328125
0.971582997546989	0.128999999674306	-1.91162109375	-0.0391876220703125
