Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
398.038778995049	0	1.2286376953125	0.0204864501953125
398.040278995045	0.00149999999621286	1.1920166015625	0.01981201171875
398.041778995041	0.00299999999242573	1.173095703125	0.01947021484375
398.043278995037	0.00449999998863859	1.136474609375	0.0188079833984375
398.044778995034	0.00599999998485146	1.11785888671875	0.0184783935546875
398.04627899503	0.00749999998106432	1.08001708984375	0.0177978515625
398.047778995026	0.00899999997727718	1.06170654296875	0.0174713134765625
398.049278995022	0.01049999997349	1.02447509765625	0.016796875
398.050778995018	0.0119999999697029	1.00555419921875	0.0164703369140625
398.052278995015	0.0134999999659158	0.970458984375	0.0157989501953125
398.053778995011	0.0149999999621286	0.94940185546875	0.015472412109375
398.055278995007	0.0164999999583415	0.914306640625	0.0148101806640625
398.056778995003	0.0179999999545544	0.8935546875	0.0144866943359375
398.058278994999	0.0194999999507672	0.85601806640625	0.013824462890625
398.059778994996	0.0209999999469801	0.83740234375	0.01351318359375
398.061278994992	0.022499999943193	0.8026123046875	0.0128662109375
398.062778994988	0.0239999999394058	0.78094482421875	0.0125335693359375
398.064278994984	0.0254999999356187	0.7464599609375	0.011895751953125
398.065778994981	0.0269999999318316	0.7244873046875	0.011566162109375
398.067278994977	0.0284999999280444	0.6903076171875	0.0109344482421875
398.068778994973	0.0299999999242573	0.66925048828125	0.0106292724609375
398.070278994969	0.0314999999204701	0.63385009765625	0.0099822998046875
398.071778994965	0.032999999916683	0.61279296875	0.00966796875
398.073278994962	0.0344999999128959	0.57525634765625	0.0090423583984375
398.074778994958	0.0359999999091087	0.55694580078125	0.008746337890625
398.076278994954	0.0374999999053216	0.52215576171875	0.0081207275390625
398.07777899495	0.0389999999015345	0.5010986328125	0.0078125
398.079278994946	0.0404999998977473	0.466461181640625	0.00718994140625
398.080778994943	0.0419999998939602	0.44482421875	0.00689697265625
398.082278994939	0.0434999998901731	0.410003662109375	0.0062835693359375
398.083778994935	0.0449999998863859	0.3887939453125	0.005987548828125
398.085278994931	0.0464999998825988	0.354461669921875	0.0053924560546875
398.086778994927	0.0479999998788116	0.332611083984375	0.0050933837890625
398.088278994924	0.0494999998750245	0.295806884765625	0.00450286865234375
398.08977899492	0.0509999998712374	0.276336669921875	0.0042010498046875
398.091278994916	0.0524999998674502	0.241912841796875	0.003623046875
398.092778994912	0.0539999998636631	0.220703125	0.0033331298828125
398.094278994909	0.055499999859876	0.18572998046875	0.002750244140625
398.095778994905	0.0569999998560888	0.164276123046875	0.00246551513671875
398.097278994901	0.0584999998523017	0.12945556640625	0.0018896484375
398.098778994897	0.0599999998485146	0.10809326171875	0.00160736083984375
398.100278994893	0.0614999998447274	0.07489013671875	0.00103973388671875
398.10177899489	0.0629999998409403	0.05206298828125	0.00076446533203125
398.103278994886	0.0644999998371532	0.0191375732421875	0.00019866943359375
398.104778994882	0.065999999833366	-0.0040863037109375	-7.53784179687495E-05
398.106278994878	0.0674999998295789	-0.03338623046875	-0.00064361572265625
398.107778994874	0.0689999998257917	-0.059844970703125	-0.00091583251953125
398.109278994871	0.0704999998220046	-0.092315673828125	-0.00147308349609375
398.110778994867	0.0719999998182175	-0.115814208984375	-0.00175933837890625
398.112278994863	0.0734999998144303	-0.150115966796875	-0.0023236083984375
398.113778994859	0.0749999998106432	-0.172027587890625	-0.0026177978515625
398.115278994856	0.0764999998068561	-0.205841064453125	-0.0031768798828125
398.116778994852	0.0779999998030689	-0.227813720703125	-0.00347503662109375
398.118278994848	0.0794999997992818	-0.2642822265625	-0.0040447998046875
398.119778994844	0.0809999997954947	-0.283294677734375	-0.00433837890625
398.12127899484	0.0824999997917075	-0.318389892578125	-0.00492828369140625
398.122778994837	0.0839999997879204	-0.339569091796875	-0.0052276611328125
398.124278994833	0.0854999997841333	-0.37445068359375	-0.0058319091796875
398.125778994829	0.0869999997803461	-0.395843505859375	-0.0061248779296875
398.127278994825	0.088499999776559	-0.430633544921875	-0.0067352294921875
398.128778994821	0.0899999997727718	-0.4521484375	-0.0070343017578125
398.130278994818	0.0914999997689847	-0.48663330078125	-0.0076507568359375
