Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
1059.89796332401	0	1.51031494140625	0.0247894287109375
1059.89946332401	0.00149999999621286	1.51031494140625	0.0247955322265625
1059.90096332401	0.00299999999242573	1.50848388671875	0.0247772216796875
1059.902463324	0.00449999998863859	1.5081787109375	0.0247344970703125
1059.903963324	0.00599999998485146	1.5057373046875	0.0247161865234375
1059.905463324	0.00749999998106432	1.505126953125	0.0246856689453125
1059.90696332399	0.00899999997727718	1.50390625	0.024652099609375
1059.90846332399	0.01049999997349	1.50390625	0.0246490478515625
1059.90996332398	0.0119999999697029	1.50177001953125	0.0246246337890625
1059.91146332398	0.0134999999659158	1.50146484375	0.0246063232421875
1059.91296332398	0.0149999999621286	1.5008544921875	0.0245941162109375
1059.91446332397	0.0164999999583415	1.4990234375	0.0245635986328125
1059.91596332397	0.0179999999545544	1.4984130859375	0.024560546875
1059.91746332397	0.0194999999507672	1.49749755859375	0.0238739013671875
1059.91896332396	0.0209999999469801	1.42425537109375	0.02320556640625
1059.92046332396	0.022499999943193	1.38763427734375	0.0218780517578125
1059.92196332395	0.0239999999394058	1.31500244140625	0.0212158203125
1059.92346332395	0.0254999999356187	1.27838134765625	0.0198974609375
1059.92496332395	0.0269999999318316	1.204833984375	0.0192474365234375
1059.92646332394	0.0284999999280444	1.1676025390625	0.017950439453125
1059.92796332394	0.0299999999242573	1.09466552734375	0.0173095703125
1059.92946332394	0.0314999999204701	1.05743408203125	0.0160400390625
1059.93096332393	0.032999999916683	0.98480224609375	0.015399169921875
1059.93246332393	0.0344999999128959	0.94818115234375	0.01414794921875
1059.93396332392	0.0359999999091087	0.8740234375	0.0135101318359375
1059.93546332392	0.0374999999053216	0.8380126953125	0.0122833251953125
1059.93696332392	0.0389999999015345	0.7635498046875	0.0116607666015625
1059.93846332391	0.0404999998977473	0.7269287109375	0.010455322265625
1059.93996332391	0.0419999998939602	0.65338134765625	0.0098480224609375
1059.94146332391	0.0434999998901731	0.6158447265625	0.008709716796875
1059.9429633239	0.0449999998863859	0.5426025390625	0.0080596923828125
1059.9444633239	0.0464999998825988	0.50567626953125	0.006964111328125
1059.94596332389	0.0479999998788116	0.432464599609375	0.0063262939453125
1059.94746332389	0.0494999998750245	0.396270751953125	0.005218505859375
1059.94896332389	0.0509999998712374	0.32342529296875	0.00465789794921875
1059.95046332388	0.0524999998674502	0.286651611328125	0.0036444091796875
1059.95196332388	0.0539999998636631	0.213226318359375	0.0030242919921875
1059.95346332387	0.055499999859876	0.1761474609375	0.00204132080078125
1059.95496332387	0.0569999998560888	0.10308837890625	0.00143463134765625
1059.95646332387	0.0584999998523017	0.0667724609375	0.000481567382812501
1059.95796332386	0.0599999998485146	-0.0071990966796875	-0.000120849609375
1059.95946332386	0.0614999998447274	-0.04346923828125	-0.001055908203125
1059.96096332386	0.0629999998409403	-0.11749267578125	-0.00167999267578125
1059.96246332385	0.0644999998371532	-0.153564453125	-0.002708740234375
1059.96396332385	0.065999999833366	-0.227203369140625	-0.003270263671875
1059.96546332384	0.0674999998295789	-0.264190673828125	-0.00426300048828125
1059.96696332384	0.0689999998257917	-0.3369140625	-0.00491363525390625
1059.96846332384	0.0704999998220046	-0.374603271484375	-0.0059906005859375
1059.96996332383	0.0719999998182175	-0.447998046875	-0.0066375732421875
1059.97146332383	0.0734999998144303	-0.4844970703125	-0.007745361328125
1059.97296332383	0.0749999998106432	-0.557861328125	-0.008392333984375
1059.97446332382	0.0764999998068561	-0.59478759765625	-0.0095428466796875
1059.97596332382	0.0779999998030689	-0.66802978515625	-0.01021728515625
1059.97746332381	0.0794999997992818	-0.70526123046875	-0.01148681640625
1059.97896332381	0.0809999997954947	-0.7781982421875	-0.0123687744140625
1059.98046332381	0.0824999997917075	-0.8148193359375	-0.0136749267578125
1059.9819633238	0.0839999997879204	-0.88836669921875	-0.0143646240234375
1059.9834633238	0.0854999997841333	-0.9246826171875	-0.0154205322265625
1059.9849633238	0.0869999997803461	-0.99853515625	-0.016632080078125
1059.98646332379	0.088499999776559	-1.0345458984375	-0.0183929443359375
1059.98796332379	0.0899999997727718	-1.1077880859375	-0.0191558837890625
1059.98946332378	0.0914999997689847	-1.14501953125	-0.0205902099609375
1059.99096332378	0.0929999997651976	-1.2176513671875	-0.02130126953125
1059.99246332378	0.0944999997614104	-1.25518798828125	-0.022381591796875
1059.99396332377	0.0959999997576233	-1.29150390625	-0.0227020263671875
1059.99546332377	0.0974999997538362	-1.31134033203125	-0.0234130859375
1059.99696332376	0.098999999750049	-1.34735107421875	-0.0237762451171875
1059.99846332376	0.100499999746262	-1.36627197265625	-0.0245330810546875
1059.99996332376	0.101999999742475	-1.40411376953125	-0.024920654296875
1060.00146332375	0.103499999738688	-1.385498046875	-0.0242431640625
