Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
1280.52671776698	0	1.9024658203125	0.033111572265625
1280.52821776698	0.00149999999621286	1.90216064453125	0.0330108642578125
1280.52971776697	0.00299999999242573	1.9024658203125	0.032916259765625
1280.53121776697	0.00449999998863859	1.90277099609375	0.03284912109375
1280.53271776697	0.00599999998485146	1.9024658203125	0.032806396484375
1280.53421776696	0.00749999998106432	1.9024658203125	0.0327850341796875
1280.53571776696	0.00899999997727718	1.9024658203125	0.03275146484375
1280.53721776695	0.01049999997349	1.90216064453125	0.0327178955078125
1280.53871776695	0.0119999999697029	1.90216064453125	0.0327301025390625
1280.54021776695	0.0134999999659158	1.90216064453125	0.03270263671875
1280.54171776694	0.0149999999621286	1.90216064453125	0.03270263671875
1280.54321776694	0.0164999999583415	1.9024658203125	0.0326934814453125
1280.54471776694	0.0179999999545544	1.90277099609375	0.0326934814453125
1280.54621776693	0.0194999999507672	1.9024658203125	0.0326629638671875
1280.54771776693	0.0209999999469801	1.9024658203125	0.032647705078125
1280.54921776692	0.022499999943193	1.9024658203125	0.0326385498046875
1280.55071776692	0.0239999999394058	1.90277099609375	0.032623291015625
1280.55221776692	0.0254999999356187	1.9024658203125	0.0326202392578125
1280.55371776691	0.0269999999318316	1.90277099609375	0.032611083984375
1280.55521776691	0.0284999999280444	1.9024658203125	0.032611083984375
1280.5567177669	0.0299999999242573	1.90277099609375	0.0326019287109375
1280.5582177669	0.0314999999204701	1.90277099609375	0.0325897216796875
1280.5597177669	0.032999999916683	1.903076171875	0.032586669921875
1280.56121776689	0.0344999999128959	1.90277099609375	0.03258056640625
1280.56271776689	0.0359999999091087	1.9024658203125	0.032574462890625
1280.56421776689	0.0374999999053216	1.90216064453125	0.032550048828125
1280.56571776688	0.0389999999015345	1.90155029296875	0.0325439453125
1280.56721776688	0.0404999998977473	1.90185546875	0.032550048828125
1280.56871776687	0.0419999998939602	1.90155029296875	0.0325439453125
1280.57021776687	0.0434999998901731	1.9024658203125	0.0325469970703125
1280.57171776687	0.0449999998863859	1.9024658203125	0.032537841796875
1280.57321776686	0.0464999998825988	1.9024658203125	0.0325408935546875
1280.57471776686	0.0479999998788116	1.90277099609375	0.0325469970703125
1280.57621776686	0.0494999998750245	1.9024658203125	0.032550048828125
1280.57771776685	0.0509999998712374	1.90277099609375	0.0325347900390625
1280.57921776685	0.0524999998674502	1.90277099609375	0.032537841796875
1280.58071776684	0.0539999998636631	1.90277099609375	0.032537841796875
1280.58221776684	0.055499999859876	1.90277099609375	0.0325286865234375
1280.58371776684	0.0569999998560888	1.90216064453125	0.032525634765625
1280.58521776683	0.0584999998523017	1.90277099609375	0.032525634765625
1280.58671776683	0.0599999998485146	1.90277099609375	0.0325225830078125
1280.58821776683	0.0614999998447274	1.90277099609375	0.0325164794921875
1280.58971776682	0.0629999998409403	1.90277099609375	0.032513427734375
1280.59121776682	0.0644999998371532	1.90277099609375	0.0324920654296875
1280.59271776681	0.065999999833366	1.9024658203125	0.032501220703125
1280.59421776681	0.0674999998295789	1.9024658203125	0.0324981689453125
1280.59571776681	0.0689999998257917	1.90216064453125	0.032489013671875
1280.5972177668	0.0704999998220046	1.9024658203125	0.0324737548828125
1280.5987177668	0.0719999998182175	1.90216064453125	0.03248291015625
1280.6002177668	0.0734999998144303	1.90277099609375	0.0324859619140625
1280.60171776679	0.0749999998106432	1.90277099609375	0.0324859619140625
1280.60321776679	0.0764999998068561	1.9024658203125	0.032476806640625
1280.60471776678	0.0779999998030689	1.90216064453125	0.0324676513671875
1280.60621776678	0.0794999997992818	1.90185546875	0.0324737548828125
1280.60771776678	0.0809999997954947	1.9024658203125	0.032464599609375
1280.60921776677	0.0824999997917075	1.90277099609375	0.032464599609375
1280.61071776677	0.0839999997879204	1.9024658203125	0.0324615478515625
1280.61221776676	0.0854999997841333	1.90277099609375	0.0324615478515625
1280.61371776676	0.0869999997803461	1.9024658203125	0.032464599609375
1280.61521776676	0.088499999776559	1.9024658203125	0.032440185546875
1280.61671776675	0.0899999997727718	1.9024658203125	0.0324432373046875
1280.61821776675	0.0914999997689847	1.90216064453125	0.0324432373046875
1280.61971776675	0.0929999997651976	1.9024658203125	0.032440185546875
1280.62121776674	0.0944999997614104	1.9024658203125	0.0324432373046875
1280.62271776674	0.0959999997576233	1.9024658203125	0.032415771484375
1280.62421776673	0.0974999997538362	1.90277099609375	0.032415771484375
1280.62571776673	0.098999999750049	1.9024658203125	0.03240966796875
1280.62721776673	0.100499999746262	1.90185546875	0.03240966796875
1280.62871776672	0.101999999742475	1.90185546875	0.0323944091796875
1280.63021776672	0.103499999738688	1.90216064453125	0.032391357421875
1280.63171776672	0.1049999997349	1.90216064453125	0.0323883056640625
1280.63321776671	0.106499999731113	1.90216064453125	0.03238525390625
1280.63471776671	0.107999999727326	1.90185546875	0.0323883056640625
1280.6362177667	0.109499999723539	1.90185546875	0.0323944091796875
1280.6377177667	0.110999999719752	1.90185546875	0.0323883056640625
1280.6392177667	0.112499999715965	1.9024658203125	0.032373046875
1280.64071776669	0.113999999712178	1.90277099609375	0.032379150390625
1280.64221776669	0.115499999708391	1.90216064453125	0.0323699951171875
1280.64371776669	0.116999999704603	1.90185546875	0.03236083984375
1280.64521776668	0.118499999700816	1.90216064453125	0.0323486328125
1280.64671776668	0.119999999697029	1.90216064453125	0.032354736328125
1280.64821776667	0.121499999693242	1.90216064453125	0.0323516845703125
1280.64971776667	0.122999999689455	1.9024658203125	0.0323577880859375
1280.65121776667	0.124499999685668	1.90277099609375	0.032366943359375
1280.65271776666	0.125999999681881	1.9024658203125	0.032354736328125
1280.65421776666	0.127499999678093	1.90277099609375	0.0323486328125
1280.65571776666	0.128999999674306	1.9024658203125	0.03236083984375
1280.65721776665	0.130499999670519	1.9024658203125	0.0323486328125
1280.65871776665	0.131999999666732	1.90216064453125	0.0323486328125
1280.66021776664	0.133499999662945	1.90216064453125	0.0323394775390625
1280.66171776664	0.134999999659158	1.90216064453125	0.03233642578125
1280.66321776664	0.136499999655371	1.9024658203125	0.0323333740234375
1280.66471776663	0.137999999651583	1.90185546875	0.0323333740234375
1280.66621776663	0.139499999647796	1.90216064453125	0.03233642578125
1280.66771776662	0.140999999644009	1.90216064453125	0.0323333740234375
1280.66921776662	0.142499999640222	1.9024658203125	0.032342529296875
1280.67071776662	0.143999999636435	1.9024658203125	0.032330322265625
1280.67221776661	0.145499999632648	1.90277099609375	0.0323394775390625
1280.67371776661	0.146999999628861	1.9024658203125	0.0323455810546875
1280.67521776661	0.148499999625074	1.9024658203125	0.0323486328125
1280.6767177666	0.149999999621286	1.90277099609375	0.0323394775390625
1280.6782177666	0.151499999617499	1.90277099609375	0.0323455810546875
1280.67971776659	0.152999999613712	1.90277099609375	0.0323394775390625
1280.68121776659	0.154499999609925	1.903076171875	0.03233642578125
1280.68271776659	0.155999999606138	1.903076171875	0.03233642578125
1280.68421776658	0.157499999602351	1.90216064453125	0.032318115234375
1280.68571776658	0.158999999598564	1.90216064453125	0.0323089599609375
1280.68721776658	0.160499999594776	1.90277099609375	0.0323150634765625
1280.68871776657	0.161999999590989	1.90216064453125	0.0323150634765625
1280.69021776657	0.163499999587202	1.90185546875	0.0323150634765625
1280.69171776656	0.164999999583415	1.90216064453125	0.0323089599609375
1280.69321776656	0.166499999579628	1.90216064453125	0.0322998046875
1280.69471776656	0.167999999575841	1.90216064453125	0.032305908203125
1280.69621776655	0.169499999572054	1.90185546875	0.0323028564453125
1280.69771776655	0.170999999568267	1.90216064453125	0.0323028564453125
1280.69921776655	0.172499999564479	1.90216064453125	0.0322998046875
1280.70071776654	0.173999999560692	1.9024658203125	0.032305908203125
1280.70221776654	0.175499999556905	1.9024658203125	0.0323028564453125
1280.70371776653	0.176999999553118	1.9024658203125	0.0323028564453125
1280.70521776653	0.178499999549331	1.90216064453125	0.0323028564453125
1280.70671776653	0.179999999545544	1.90277099609375	0.032305908203125
1280.70821776652	0.181499999541757	1.9024658203125	0.0323028564453125
1280.70971776652	0.182999999537969	1.9024658203125	0.0323028564453125
1280.71121776651	0.184499999534182	1.9024658203125	0.032305908203125
1280.71271776651	0.185999999530395	1.90277099609375	0.0322998046875
1280.71421776651	0.187499999526608	1.90277099609375	0.032305908203125
1280.7157177665	0.188999999522821	1.90277099609375	0.0322998046875
1280.7172177665	0.190499999519034	1.90277099609375	0.032305908203125
1280.7187177665	0.191999999515247	1.90277099609375	0.0323211669921875
1280.72021776649	0.193499999511459	1.90277099609375	0.0322998046875
1280.72171776649	0.194999999507672	1.9024658203125	0.032293701171875
1280.72321776648	0.196499999503885	1.90185546875	0.0322845458984375
1280.72471776648	0.197999999500098	1.90185546875	0.0322723388671875
1280.72621776648	0.199499999496311	1.90155029296875	0.0322784423828125
1280.72771776647	0.200999999492524	1.90216064453125	0.0322845458984375
1280.72921776647	0.202499999488737	1.9024658203125	0.03228759765625
1280.73071776647	0.20399999948495	1.9024658203125	0.0322845458984375
1280.73221776646	0.205499999481162	1.90277099609375	0.0322845458984375
1280.73371776646	0.206999999477375	1.90277099609375	0.03228759765625
1280.73521776645	0.208499999473588	1.903076171875	0.0322906494140625
1280.73671776645	0.209999999469801	1.90277099609375	0.0322845458984375
1280.73821776645	0.211499999466014	1.903076171875	0.0322845458984375
1280.73971776644	0.212999999462227	1.90277099609375	0.0322845458984375
1280.74121776644	0.21449999945844	1.90277099609375	0.032293701171875
1280.74271776644	0.215999999454652	1.903076171875	0.0322845458984375
1280.74421776643	0.217499999450865	1.90277099609375	0.0322845458984375
1280.74571776643	0.218999999447078	1.90277099609375	0.0322845458984375
1280.74721776642	0.220499999443291	1.90338134765625	0.032275390625
1280.74871776642	0.221999999439504	1.90277099609375	0.032275390625
1280.75021776642	0.223499999435717	1.90277099609375	0.0322784423828125
1280.75171776641	0.22499999943193	1.90277099609375	0.032275390625
1280.75321776641	0.226499999428142	1.90277099609375	0.03226318359375
1280.75471776641	0.227999999424355	1.9024658203125	0.0322601318359375
1280.7562177664	0.229499999420568	1.90277099609375	0.0322540283203125
1280.7577177664	0.230999999416781	1.903076171875	0.032269287109375
1280.75921776639	0.232499999412994	1.903076171875	0.0322662353515625
1280.76071776639	0.233999999409207	1.90277099609375	0.032269287109375
1280.76221776639	0.23549999940542	1.90216064453125	0.032257080078125
1280.76371776638	0.236999999401633	1.9024658203125	0.0322540283203125
1280.76521776638	0.238499999397845	1.9024658203125	0.03226318359375
1280.76671776637	0.239999999394058	1.90277099609375	0.0322662353515625
1280.76821776637	0.241499999390271	1.903076171875	0.0322723388671875
1280.76971776637	0.242999999386484	1.903076171875	0.0322723388671875
1280.77121776636	0.244499999382697	1.90277099609375	0.032275390625
1280.77271776636	0.24599999937891	1.903076171875	0.032275390625
1280.77421776636	0.247499999375123	1.90338134765625	0.0322723388671875
1280.77571776635	0.248999999371335	1.90277099609375	0.032269287109375
1280.77721776635	0.250499999367548	1.90338134765625	0.03226318359375
1280.77871776634	0.251999999363761	1.903076171875	0.0322662353515625
1280.78021776634	0.253499999359974	1.90277099609375	0.03226318359375
1280.78171776634	0.254999999356187	1.903076171875	0.03226318359375
1280.78321776633	0.2564999993524	1.90277099609375	0.032257080078125
1280.78471776633	0.257999999348613	1.9024658203125	0.0322479248046875
1280.78621776633	0.259499999344825	1.90216064453125	0.0322479248046875
1280.78771776632	0.260999999341038	1.9024658203125	0.032244873046875
1280.78921776632	0.262499999337251	1.9024658203125	0.0322479248046875
1280.79071776631	0.263999999333464	1.90277099609375	0.0322479248046875
1280.79221776631	0.265499999329677	1.90216064453125	0.032244873046875
1280.79371776631	0.26699999932589	1.90216064453125	0.0322509765625
1280.7952177663	0.268499999322103	1.9024658203125	0.032244873046875
1280.7967177663	0.269999999318316	1.9024658203125	0.0322479248046875
1280.7982177663	0.271499999314528	1.9036865234375	0.03226318359375
1280.79971776629	0.272999999310741	1.903076171875	0.032257080078125
1280.80121776629	0.274499999306954	1.903076171875	0.0322509765625
1280.80271776628	0.275999999303167	1.9024658203125	0.032244873046875
1280.80421776628	0.27749999929938	1.90216064453125	0.0322357177734375
1280.80571776628	0.278999999295593	1.90216064453125	0.0322357177734375
1280.80721776627	0.280499999291806	1.90216064453125	0.0322418212890625
1280.80871776627	0.281999999288018	1.90277099609375	0.032244873046875
1280.81021776626	0.283499999284231	1.9024658203125	0.032244873046875
1280.81171776626	0.284999999280444	1.9024658203125	0.0322357177734375
1280.81321776626	0.286499999276657	1.90277099609375	0.032232666015625
1280.81471776625	0.28799999927287	1.90277099609375	0.032232666015625
1280.81621776625	0.289499999269083	1.9024658203125	0.032220458984375
1280.81771776625	0.290999999265296	1.90216064453125	0.0322174072265625
1280.81921776624	0.292499999261508	1.90216064453125	0.032220458984375
1280.82071776624	0.293999999257721	1.90216064453125	0.032220458984375
1280.82221776623	0.295499999253934	1.90216064453125	0.0322174072265625
1280.82371776623	0.296999999250147	1.90216064453125	0.032208251953125
1280.82521776623	0.29849999924636	1.90216064453125	0.03221435546875
1280.82671776622	0.299999999242573	1.9024658203125	0.0322265625
1280.82821776622	0.301499999238786	1.9024658203125	0.0322265625
1280.82971776622	0.302999999234999	1.9024658203125	0.0322357177734375
1280.83121776621	0.304499999231211	1.9024658203125	0.0322265625
1280.83271776621	0.305999999227424	1.9024658203125	0.0322265625
1280.8342177662	0.307499999223637	1.90277099609375	0.0322296142578125
1280.8357177662	0.30899999921985	1.9024658203125	0.0322265625
1280.8372177662	0.310499999216063	1.903076171875	0.0322357177734375
1280.83871776619	0.311999999212276	1.90338134765625	0.0322357177734375
1280.84021776619	0.313499999208489	1.90338134765625	0.0322357177734375
1280.84171776619	0.314999999204701	1.90338134765625	0.0322174072265625
1280.84321776618	0.316499999200914	1.90277099609375	0.0322113037109375
1280.84471776618	0.317999999197127	1.9024658203125	0.0322174072265625
1280.84621776617	0.31949999919334	1.90277099609375	0.0322235107421875
1280.84771776617	0.320999999189553	1.90277099609375	0.0322265625
1280.84921776617	0.322499999185766	1.90216064453125	0.032220458984375
1280.85071776616	0.323999999181979	1.9024658203125	0.0322113037109375
1280.85221776616	0.325499999178192	1.9024658203125	0.0322174072265625
1280.85371776616	0.326999999174404	1.9024658203125	0.0322174072265625
1280.85521776615	0.328499999170617	1.9024658203125	0.0322174072265625
1280.85671776615	0.32999999916683	1.9024658203125	0.032220458984375
1280.85821776614	0.331499999163043	1.90216064453125	0.032220458984375
1280.85971776614	0.332999999159256	1.9024658203125	0.032220458984375
1280.86121776614	0.334499999155469	1.9024658203125	0.0322265625
1280.86271776613	0.335999999151682	1.90277099609375	0.0322296142578125
1280.86421776613	0.337499999147894	1.90277099609375	0.0322235107421875
1280.86571776612	0.338999999144107	1.90277099609375	0.0322235107421875
1280.86721776612	0.34049999914032	1.9024658203125	0.03221435546875
1280.86871776612	0.341999999136533	1.90277099609375	0.03221435546875
1280.87021776611	0.343499999132746	1.9024658203125	0.032220458984375
1280.87171776611	0.344999999128959	1.90277099609375	0.0322235107421875
1280.87321776611	0.346499999125172	1.9024658203125	0.0322235107421875
1280.8747177661	0.347999999121384	1.90277099609375	0.032220458984375
1280.8762177661	0.349499999117597	1.903076171875	0.0322235107421875
1280.87771776609	0.35099999911381	1.903076171875	0.0322235107421875
1280.87921776609	0.352499999110023	1.90277099609375	0.0322113037109375
1280.88071776609	0.353999999106236	1.9024658203125	0.0322113037109375
1280.88221776608	0.355499999102449	1.90216064453125	0.0322021484375
1280.88371776608	0.356999999098662	1.90155029296875	0.032196044921875
1280.88521776608	0.358499999094875	1.9012451171875	0.03218994140625
1280.88671776607	0.359999999091087	1.90216064453125	0.032208251953125
1280.88821776607	0.3614999990873	1.90216064453125	0.0321990966796875
1280.88971776606	0.362999999083513	1.90216064453125	0.032208251953125
1280.89121776606	0.364499999079726	1.90277099609375	0.0322113037109375
1280.89271776606	0.365999999075939	1.903076171875	0.0322174072265625
1280.89421776605	0.367499999072152	1.903076171875	0.0322113037109375
1280.89571776605	0.368999999068365	1.903076171875	0.03221435546875
1280.89721776605	0.370499999064577	1.9024658203125	0.0322052001953125
1280.89871776604	0.37199999906079	1.9024658203125	0.032208251953125
1280.90021776604	0.373499999057003	1.90216064453125	0.0322021484375
1280.90171776603	0.374999999053216	1.90277099609375	0.0322021484375
1280.90321776603	0.376499999049429	1.9024658203125	0.032208251953125
1280.90471776603	0.377999999045642	1.90277099609375	0.0322021484375
1280.90621776602	0.379499999041855	1.90277099609375	0.032208251953125
1280.90771776602	0.380999999038067	1.90277099609375	0.0321990966796875
1280.90921776601	0.38249999903428	1.903076171875	0.0322113037109375
1280.91071776601	0.383999999030493	1.90216064453125	0.0322021484375
1280.91221776601	0.385499999026706	1.90216064453125	0.0322021484375
1280.913717766	0.386999999022919	1.90216064453125	0.0322021484375
1280.915217766	0.388499999019132	1.90216064453125	0.032196044921875
1280.916717766	0.389999999015345	1.90277099609375	0.0322021484375
1280.91821776599	0.391499999011558	1.90216064453125	0.0322021484375
1280.91971776599	0.39299999900777	1.9024658203125	0.0322052001953125
1280.92121776598	0.394499999003983	1.90185546875	0.03218994140625
1280.92271776598	0.395999999000196	1.90216064453125	0.0321929931640625
1280.92421776598	0.397499998996409	1.9024658203125	0.0321990966796875
1280.92571776597	0.398999998992622	1.90216064453125	0.032196044921875
1280.92721776597	0.400499998988835	1.90277099609375	0.0321990966796875
1280.92871776597	0.401999998985048	1.9024658203125	0.032196044921875
1280.93021776596	0.40349999898126	1.90277099609375	0.0321990966796875
1280.93171776596	0.404999998977473	1.90277099609375	0.0321990966796875
1280.93321776595	0.406499998973686	1.9024658203125	0.0322021484375
1280.93471776595	0.407999998969899	1.903076171875	0.0321990966796875
1280.93621776595	0.409499998966112	1.903076171875	0.032196044921875
1280.93771776594	0.410999998962325	1.9024658203125	0.0321929931640625
1280.93921776594	0.412499998958538	1.9024658203125	0.0321868896484375
1280.94071776594	0.41399999895475	1.90277099609375	0.0321929931640625
1280.94221776593	0.415499998950963	1.9024658203125	0.032196044921875
1280.94371776593	0.416999998947176	1.90216064453125	0.03218994140625
1280.94521776592	0.418499998943389	1.90216064453125	0.0321868896484375
1280.94671776592	0.419999998939602	1.90277099609375	0.03218994140625
1280.94821776592	0.421499998935815	1.9024658203125	0.032196044921875
1280.94971776591	0.422999998932028	1.90216064453125	0.0321929931640625
1280.95121776591	0.424499998928241	1.9024658203125	0.0322021484375
