Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
177.38327655215	0	-0.0038116455078125	-7.99560546874994E-05
177.384776552146	0.00149999999621286	-0.0034515380859375	-7.65991210937497E-05
177.386276552143	0.00299999999242573	-0.0034149169921875	-7.476806640625E-05
177.387776552139	0.00449999998863859	-0.0033416748046875	-7.35473632812497E-05
177.389276552135	0.00599999998485146	-0.0032806396484375	-7.53784179687495E-05
177.390776552131	0.00749999998106432	-0.003173828125	-7.65991210937497E-05
177.392276552128	0.00899999997727718	-0.0032989501953125	-7.26318359375006E-05
177.393776552124	0.01049999997349	-0.00322265625	-7.14111328125003E-05
177.39527655212	0.0119999999697029	-0.00340576171875	-7.171630859375E-05
177.396776552116	0.0134999999659158	-0.0033538818359375	-7.41577148437506E-05
177.398276552112	0.0149999999621286	-0.003338623046875	-7.32421875E-05
177.399776552109	0.0164999999583415	-0.00333557128906251	-7.04956054687497E-05
177.401276552105	0.0179999999545544	-0.00336303710937499	-7.50732421874997E-05
177.402776552101	0.0194999999507672	-0.0033111572265625	-6.95800781250006E-05
177.404276552097	0.0209999999469801	-0.0034637451171875	-7.781982421875E-05
177.405776552093	0.022499999943193	-0.003680419921875	-7.99560546874994E-05
177.40727655209	0.0239999999394058	-0.004132080078125	-8.57543945312497E-05
177.408776552086	0.0254999999356187	-0.004010009765625	-8.88061523437497E-05
177.410276552082	0.0269999999318316	-0.0040618896484375	-8.17871093750006E-05
177.411776552078	0.0284999999280444	-0.0034637451171875	-7.44628906250003E-05
177.413276552075	0.0299999999242573	-0.00347290039062501	-7.29370117187503E-05
177.414776552071	0.0314999999204701	-0.0032958984375	-7.56835937500006E-05
177.416276552067	0.032999999916683	-0.00303955078125	-7.01904296875E-05
177.417776552063	0.0344999999128959	-0.0031402587890625	-7.01904296875E-05
177.419276552059	0.0359999999091087	-0.0031097412109375	-6.77490234374995E-05
177.420776552056	0.0374999999053216	-0.00295410156250001	-6.50024414062506E-05
177.422276552052	0.0389999999015345	-0.00301208496093749	-6.74438476562497E-05
