Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
1864.88297529162	2.20499999443291	0.09320068359375	1.31225585937506E-05
1864.88447529162	2.20649999442912	0.093414306640625	1.34277343750003E-05
1864.88597529162	2.20799999442534	0.093231201171875	1.220703125E-05
1864.88747529161	2.20949999442155	0.09356689453125	1.373291015625E-05
1864.88897529161	2.21099999441776	0.093475341796875	1.25122070312497E-05
1864.8904752916	2.21249999441397	0.09344482421875	1.25122070312497E-05
1864.8919752916	2.21399999441019	0.093505859375	1.49536132812503E-05
1864.8934752916	2.2154999944064	0.093475341796875	1.19018554687503E-05
1864.89497529159	2.21699999440261	0.093505859375	1.678466796875E-05
1864.89647529159	2.21849999439883	0.093475341796875	1.49536132812503E-05
1864.89797529159	2.21999999439504	0.093475341796875	1.46484375000006E-05
1864.89947529158	2.22149999439125	0.093505859375	1.220703125E-05
1864.90097529158	2.22299999438746	0.093475341796875	1.43432617187494E-05
1864.90247529157	2.22449999438368	0.093505859375	1.19018554687503E-05
1864.90397529157	2.22599999437989	0.093536376953125	1.8310546875E-05
1864.90547529157	2.2274999943761	0.093505859375	1.220703125E-05
1864.90697529156	2.22899999437232	0.093475341796875	1.58691406249994E-05
1864.90847529156	2.23049999436853	0.093414306640625	1.28173828124994E-05
1864.90997529155	2.23199999436474	0.0933837890625	1.52587890625E-05
1864.91147529155	2.23349999436095	0.093414306640625	1.28173828124994E-05
1864.91297529155	2.23499999435717	0.09344482421875	1.31225585937506E-05
1864.91447529154	2.23649999435338	0.0933837890625	1.373291015625E-05
1864.91597529154	2.23799999434959	0.093505859375	1.46484375000006E-05
1864.91747529154	2.23949999434581	0.09344482421875	1.40380859374997E-05
1864.91897529153	2.24099999434202	0.09356689453125	1.58691406249994E-05
1864.92047529153	2.24249999433823	0.09356689453125	1.34277343750003E-05
1864.92197529152	2.24399999433444	0.09332275390625	1.58691406249994E-05
1864.92347529152	2.24549999433066	0.09326171875	1.373291015625E-05
1864.92497529152	2.24699999432687	0.09320068359375	1.34277343750003E-05
1864.92647529151	2.24849999432308	0.09375	1.25122070312497E-05
1864.92797529151	2.2499999943193	0.093841552734375	1.43432617187494E-05
1864.92947529151	2.25149999431551	0.093841552734375	1.64794921875003E-05
1864.9309752915	2.25299999431172	0.09381103515625	1.34277343750003E-05
1864.9324752915	2.25449999430793	0.0938720703125	1.678466796875E-05
1864.93397529149	2.25599999430415	0.093780517578125	1.15966796875006E-05
1864.93547529149	2.25749999430036	0.0938720703125	1.25122070312497E-05
1864.93697529149	2.25899999429657	0.00139770507812501	-1.70898437499997E-05
1864.93847529148	2.26049999429279	0.00133361816406249	-1.77001953125006E-05
1864.93997529148	2.261999994289	0.00145874023437501	-1.61743164062506E-05
1864.94147529148	2.26349999428521	0.001361083984375	-1.31225585937506E-05
1864.94297529147	2.26499999428142	0.001361083984375	-1.77001953125006E-05
1864.94447529147	2.26649999427764	0.0013427734375	-1.89208984374994E-05
1864.94597529146	2.26799999427385	0.00133056640625	-1.46484375000006E-05
1864.94747529146	2.26949999427006	0.0013885498046875	-1.80053710937503E-05
1864.94897529146	2.27099999426628	0.00142822265625001	-1.80053710937503E-05
1864.95047529145	2.27249999426249	0.001361083984375	-1.64794921875003E-05
1864.95197529145	2.2739999942587	0.00134887695312499	-1.80053710937503E-05
1864.95347529145	2.27549999425491	0.0013397216796875	-1.46484375000006E-05
1864.95497529144	2.27699999425113	0.00132141113281251	-1.64794921875003E-05
1864.95647529144	2.27849999424734	0.0013885498046875	-1.86157226562497E-05
1864.95797529143	2.27999999424355	0.0013580322265625	-1.55639648437497E-05
1864.95947529143	2.28149999423977	0.0012359619140625	-1.34277343750003E-05
1864.96097529143	2.28299999423598	0.00133666992187501	-1.77001953125006E-05
1864.96247529142	2.28449999423219	0.000827026367187497	-1.43432617187494E-05
1864.96397529142	2.2859999942284	0.000772094726562506	-1.49536132812503E-05
1864.96547529141	2.28749999422462	0.000695800781250006	-1.40380859374997E-05
1864.96697529141	2.28899999422083	0.001220703125	-1.64794921875003E-05
1864.96847529141	2.29049999421704	0.001251220703125	-1.70898437499997E-05
1864.9699752914	2.29199999421326	0.001190185546875	-1.70898437499997E-05
1864.9714752914	2.29349999420947	0.00119628906249999	-1.58691406249994E-05
1864.9729752914	2.29499999420568	0.001171875	-1.46484375000006E-05
1864.97447529139	2.29649999420189	0.00118408203125001	-1.64794921875003E-05
1864.97597529139	2.29799999419811	0.00121459960937501	-1.64794921875003E-05
1864.97747529138	2.29949999419432	0.00119628906249999	-1.77001953125006E-05
1864.97897529138	2.30099999419053	0.001220703125	-1.61743164062506E-05
1864.98047529138	2.30249999418675	0.0013397216796875	-1.58691406249994E-05
1864.98197529137	2.30399999418296	0.0012969970703125	-1.52587890625E-05
1864.98347529137	2.30549999417917	0.0012481689453125	-1.31225585937506E-05
1864.98497529137	2.30699999417538	0.0012481689453125	-1.77001953125006E-05
1864.98647529136	2.3084999941716	0.00123291015625	-1.70898437499997E-05
1864.98797529136	2.30999999416781	0.00124511718750001	-1.678466796875E-05
1864.98947529135	2.31149999416402	0.0012847900390625	-1.55639648437497E-05
1864.99097529135	2.31299999416024	0.0012176513671875	-1.52587890625E-05
1864.99247529135	2.31449999415645	0.00113525390624999	-1.77001953125006E-05
1864.99397529134	2.31599999415266	0.0011444091796875	-1.34277343750003E-05
1864.99547529134	2.31749999414887	0.00122985839843751	-1.73950195312494E-05
1864.99697529134	2.31899999414509	0.001263427734375	-1.92260742187506E-05
1864.99847529133	2.3204999941413	0.00124206542968749	-1.73950195312494E-05
1864.99997529133	2.32199999413751	0.001220703125	-1.70898437499997E-05
1865.00147529132	2.32349999413373	0.000726318359375006	-1.55639648437497E-05
1865.00297529132	2.32499999412994	0.00067138671875	-1.40380859374997E-05
1865.00447529132	2.32649999412615	0.000732421875	-1.89208984374994E-05
1865.00597529131	2.32799999412237	0.0009918212890625	-1.43432617187494E-05
1865.00747529131	2.32949999411858	0.00103759765625	-1.61743164062506E-05
1865.0089752913	2.33099999411479	0.0010223388671875	-1.58691406249994E-05
1865.0104752913	2.332499994111	0.000970458984375006	-1.73950195312494E-05
1865.0119752913	2.33399999410722	0.00104370117187499	-1.70898437499997E-05
1865.01347529129	2.33549999410343	0.001055908203125	-1.49536132812503E-05
1865.01497529129	2.33699999409964	0.001068115234375	-1.61743164062506E-05
1865.01647529129	2.33849999409586	0.00105895996093749	-1.55639648437497E-05
1865.01797529128	2.33999999409207	0.00104370117187499	-1.77001953125006E-05
1865.01947529128	2.34149999408828	0.00103149414062501	-1.73950195312494E-05
1865.02097529127	2.34299999408449	0.00104370117187499	-1.64794921875003E-05
1865.02247529127	2.34449999408071	0.0010711669921875	-1.77001953125006E-05
1865.02397529127	2.34599999407692	0.00103759765625	-1.64794921875003E-05
1865.02547529126	2.34749999407313	0.001019287109375	-1.61743164062506E-05
1865.02697529126	2.34899999406935	0.000988769531250003	-1.61743164062506E-05
1865.02847529126	2.35049999406556	0.0010223388671875	-1.58691406249994E-05
1865.02997529125	2.35199999406177	0.001025390625	-1.64794921875003E-05
1865.03147529125	2.35349999405798	0.001007080078125	-1.89208984374994E-05
1865.03297529124	2.3549999940542	0.0009918212890625	-1.80053710937503E-05
1865.03447529124	2.35649999405041	0.00100097656250001	-1.31225585937506E-05
1865.03597529124	2.35799999404662	0.0010528564453125	-1.61743164062506E-05
1865.03747529123	2.35949999404284	0.09356689453125	1.40380859374997E-05
1865.03897529123	2.36099999403905	0.093536376953125	1.373291015625E-05
1865.04047529123	2.36249999403526	0.093414306640625	1.28173828124994E-05
1865.04197529122	2.36399999403147	0.09326171875	1.19018554687503E-05
1865.04347529122	2.36549999402769	0.09332275390625	1.52587890625E-05
1865.04497529121	2.3669999940239	0.09332275390625	1.15966796875006E-05
1865.04647529121	2.36849999402011	0.093658447265625	1.70898437499997E-05
1865.04797529121	2.36999999401633	0.093658447265625	1.28173828124994E-05
1865.0494752912	2.37149999401254	0.0936279296875	1.25122070312497E-05
