Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
2101.67438769378	23.507999940648	-0.0011138916015625	-1.92260742187506E-05
2101.67588769378	23.5094999406442	-0.0011016845703125	-1.678466796875E-05
2101.67738769377	23.5109999406404	-0.0010345458984375	-1.89208984374994E-05
2101.67888769377	23.5124999406366	-0.001007080078125	-1.95312500000003E-05
2101.68038769377	23.5139999406329	-0.0009765625	-1.95312500000003E-05
2101.68188769376	23.5154999406291	-0.00105895996093749	-1.8310546875E-05
2101.68338769376	23.5169999406253	-0.00103149414062501	-1.983642578125E-05
2101.68488769376	23.5184999406215	-0.00107421874999999	-1.58691406249994E-05
2101.68638769375	23.5199999406177	-0.00107727050781251	-1.77001953125006E-05
2101.68788769375	23.5214999406139	-0.00128784179687499	-1.80053710937503E-05
2101.68938769374	23.5229999406101	-0.0016448974609375	-1.95312500000003E-05
2101.69088769374	23.5244999406063	-0.0016754150390625	-2.01416015624997E-05
2101.69238769374	23.5259999406026	-0.00168457031249999	-2.13623046875E-05
2101.69388769373	23.5274999405988	-0.00159606933593751	-1.92260742187506E-05
2101.69538769373	23.528999940595	-0.00141296386718751	-1.8310546875E-05
2101.69688769373	23.5304999405912	-0.00145568847656249	-1.89208984374994E-05
2101.69838769372	23.5319999405874	-0.00141296386718751	-1.55639648437497E-05
2101.69988769372	23.5334999405836	-0.0012664794921875	-1.8310546875E-05
2101.70138769371	23.5349999405798	-0.00126037597656251	-1.92260742187506E-05
2101.70288769371	23.536499940576	-0.0012176513671875	-2.01416015624997E-05
2101.70438769371	23.5379999405723	-0.00121154785156249	-1.95312500000003E-05
2101.7058876937	23.5394999405685	-0.001171875	-1.92260742187506E-05
2101.7073876937	23.5409999405647	-0.0012481689453125	-1.61743164062506E-05
2101.7088876937	23.5424999405609	-0.001220703125	-1.80053710937503E-05
2101.71038769369	23.5439999405571	-0.00122680664062499	-1.80053710937503E-05
2101.71188769369	23.5454999405533	-0.0012481689453125	-1.80053710937503E-05
2101.71338769368	23.5469999405495	-0.0012237548828125	-1.89208984374994E-05
2101.71488769368	23.5484999405458	-0.00126037597656251	-1.80053710937503E-05
2101.71638769368	23.549999940542	-0.0012481689453125	-1.95312500000003E-05
2101.71788769367	23.5514999405382	-0.00123291015625	-1.55639648437497E-05
2101.71938769367	23.5529999405344	-0.0014068603515625	-1.80053710937503E-05
2101.72088769366	23.5544999405306	-0.00137939453124999	-1.678466796875E-05
2101.72238769366	23.5559999405268	-0.0014312744140625	-2.07519531250006E-05
2101.72388769366	23.557499940523	-0.00147399902343751	-1.983642578125E-05
2101.72538769365	23.5589999405192	-0.001495361328125	-1.678466796875E-05
2101.72688769365	23.5604999405155	-0.001513671875	-1.64794921875003E-05
2101.72838769365	23.5619999405117	-0.0014678955078125	-2.10571289062503E-05
2101.72988769364	23.5634999405079	-0.0018157958984375	-2.01416015624997E-05
2101.73138769364	23.5649999405041	-0.001629638671875	-1.983642578125E-05
2101.73288769363	23.5664999405003	-0.00155029296875001	-1.92260742187506E-05
2101.73438769363	23.5679999404965	-0.0011444091796875	-2.04467773437494E-05
2101.73588769363	23.5694999404927	-0.00115051269531249	-1.983642578125E-05
2101.73738769362	23.5709999404889	-0.001190185546875	-1.983642578125E-05
2101.73888769362	23.5724999404852	-0.0011016845703125	-1.8310546875E-05
2101.74038769362	23.5739999404814	-0.00118103027343749	-2.04467773437494E-05
2101.74188769361	23.5754999404776	0.01275634765625	0.00015380859375
2101.74338769361	23.5769999404738	0.087310791015625	0.00015228271484375
2101.7448876936	23.57849994047	0.087432861328125	0.00015411376953125
2101.7463876936	23.5799999404662	0.087432861328125	0.0001544189453125
2101.7478876936	23.5814999404624	0.08734130859375	0.000151672363281249
2101.74938769359	23.5829999404586	0.087615966796875	0.00015716552734375
2101.75088769359	23.5844999404549	0.08721923828125	0.00015289306640625
2101.75238769359	23.5859999404511	0.087127685546875	0.000152587890625
2101.75388769358	23.5874999404473	0.087158203125	0.000156555175781251
2101.75538769358	23.5889999404435	0.087158203125	0.00015228271484375
2101.75688769357	23.5904999404397	0.08709716796875	0.00015594482421875
2101.75838769357	23.5919999404359	0.087127685546875	0.00015594482421875
2101.75988769357	23.5934999404321	0.087188720703125	0.00015289306640625
2101.76138769356	23.5949999404284	0.087066650390625	0.00015380859375
2101.76288769356	23.5964999404246	0.087310791015625	0.00015380859375
