Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
1632.14854287922	0.116999999704603	-0.96221923828125	-0.000860595703125
1632.15004287922	0.118499999700816	-0.9619140625	-0.000855407714843751
1632.15154287921	0.119999999697029	-0.96221923828125	-0.000858459472656251
1632.15304287921	0.121499999693242	-0.9625244140625	-0.0008563232421875
1632.15454287921	0.122999999689455	-0.9625244140625	-0.000858154296874999
1632.1560428792	0.124499999685668	-0.96221923828125	-0.0008575439453125
1632.1575428792	0.125999999681881	-0.96221923828125	-0.00085479736328125
1632.15904287919	0.127499999678093	-0.9625244140625	-0.000855407714843751
1632.16054287919	0.128999999674306	-0.9619140625	-0.00085601806640625
1632.16204287919	0.130499999670519	-0.96221923828125	-0.000855407714843751
1632.16354287918	0.131999999666732	-0.96221923828125	-0.00085723876953125
