Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
859.961078828807	0	0.960693359375	0.0012640380859375
859.962578828803	0.00149999999621286	0.96099853515625	0.0012603759765625
859.964078828799	0.00299999999242573	0.960693359375	0.001268310546875
859.965578828796	0.00449999998863859	0.960693359375	0.0012677001953125
859.967078828792	0.00599999998485146	0.96099853515625	0.001268310546875
859.968578828788	0.00749999998106432	0.96099853515625	0.001273193359375
859.970078828784	0.00899999997727718	0.960693359375	0.00126800537109375
859.97157882878	0.01049999997349	0.96099853515625	0.00127716064453125
859.973078828777	0.0119999999697029	0.960693359375	0.00127655029296875
859.974578828773	0.0134999999659158	0.96099853515625	0.001280517578125
859.976078828769	0.0149999999621286	0.960693359375	0.0012823486328125
859.977578828765	0.0164999999583415	0.96099853515625	0.0012811279296875
859.979078828762	0.0179999999545544	0.96099853515625	0.0012762451171875
859.980578828758	0.0194999999507672	0.960693359375	0.0012774658203125
859.982078828754	0.0209999999469801	0.960693359375	0.00127899169921875
859.98357882875	0.022499999943193	0.96038818359375	0.001275634765625
859.985078828746	0.0239999999394058	0.960693359375	0.00128082275390625
859.986578828743	0.0254999999356187	0.9613037109375	0.00127838134765625
859.988078828739	0.0269999999318316	0.9613037109375	0.0012835693359375
859.989578828735	0.0284999999280444	0.9613037109375	0.00128753662109375
859.991078828731	0.0299999999242573	0.96099853515625	0.001285400390625
859.992578828727	0.0314999999204701	0.9613037109375	0.001282958984375
859.994078828724	0.032999999916683	0.9613037109375	0.00127685546875
859.99557882872	0.0344999999128959	0.9613037109375	0.0012823486328125
859.997078828716	0.0359999999091087	0.9613037109375	0.00128570556640625
859.998578828712	0.0374999999053216	0.96160888671875	0.00128204345703125
860.000078828709	0.0389999999015345	0.9613037109375	0.0012835693359375
860.001578828705	0.0404999998977473	0.9613037109375	0.0012921142578125
860.003078828701	0.0419999998939602	0.9613037109375	0.001287841796875
860.004578828697	0.0434999998901731	0.9613037109375	0.00128265380859375
860.006078828693	0.0449999998863859	0.9613037109375	0.00128692626953125
860.00757882869	0.0464999998825988	0.9613037109375	0.001287841796875
860.009078828686	0.0479999998788116	0.9613037109375	0.0012872314453125
860.010578828682	0.0494999998750245	0.9613037109375	0.0012860107421875
860.012078828678	0.0509999998712374	0.9613037109375	0.00128021240234375
860.013578828674	0.0524999998674502	0.96160888671875	0.001287841796875
860.015078828671	0.0539999998636631	0.9613037109375	0.0012823486328125
860.016578828667	0.055499999859876	0.96099853515625	0.00127532958984375
860.018078828663	0.0569999998560888	0.9613037109375	0.0012872314453125
860.019578828659	0.0584999998523017	0.9613037109375	0.0012860107421875
860.021078828656	0.0599999998485146	0.96038818359375	0.00128265380859375
860.022578828652	0.0614999998447274	0.960693359375	0.00127838134765625
860.024078828648	0.0629999998409403	0.96038818359375	0.0012835693359375
860.025578828644	0.0644999998371532	0.960693359375	0.001282958984375
860.02707882864	0.065999999833366	0.96099853515625	0.00128204345703125
860.028578828637	0.0674999998295789	0.96099853515625	0.0012841796875
860.030078828633	0.0689999998257917	0.960693359375	0.00127838134765625
860.031578828629	0.0704999998220046	0.96099853515625	0.00127960205078125
860.033078828625	0.0719999998182175	0.96099853515625	0.0012823486328125
860.034578828621	0.0734999998144303	0.96099853515625	0.00128173828125
860.036078828618	0.0749999998106432	0.96099853515625	0.00128631591796875
860.037578828614	0.0764999998068561	0.96099853515625	0.0012884521484375
860.03907882861	0.0779999998030689	0.96099853515625	0.0012841796875
860.040578828606	0.0794999997992818	0.960693359375	0.001290283203125
860.042078828602	0.0809999997954947	0.960693359375	0.00128753662109375
860.043578828599	0.0824999997917075	0.96099853515625	0.00128631591796875
860.045078828595	0.0839999997879204	0.960693359375	0.0012872314453125
860.046578828591	0.0854999997841333	0.96099853515625	0.00128662109375
860.048078828587	0.0869999997803461	0.960693359375	0.0012847900390625
860.049578828584	0.088499999776559	0.960693359375	0.0012896728515625
860.05107882858	0.0899999997727718	0.960693359375	0.0012847900390625
860.052578828576	0.0914999997689847	0.96099853515625	0.00128143310546875
860.054078828572	0.0929999997651976	0.96099853515625	0.001279296875
860.055578828568	0.0944999997614104	0.96099853515625	0.00127960205078125
860.057078828565	0.0959999997576233	0.96099853515625	0.00127838134765625
860.058578828561	0.0974999997538362	0.96099853515625	0.001290283203125
860.060078828557	0.098999999750049	0.960693359375	0.00128936767578125
860.061578828553	0.100499999746262	0.960693359375	0.001285400390625
860.063078828549	0.101999999742475	0.96038818359375	0.00129241943359375
860.064578828546	0.103499999738688	0.96099853515625	0.0012957763671875
860.066078828542	0.1049999997349	0.96099853515625	0.00128570556640625
860.067578828538	0.106499999731113	0.960693359375	0.0012841796875
860.069078828534	0.107999999727326	0.960693359375	0.00128997802734375
860.070578828531	0.109499999723539	0.960693359375	0.001287841796875
860.072078828527	0.110999999719752	0.96099853515625	0.0012933349609375
860.073578828523	0.112499999715965	0.96099853515625	0.00129150390625
860.075078828519	0.113999999712178	0.960693359375	0.00128875732421875
860.076578828515	0.115499999708391	0.96099853515625	0.00129302978515625
860.078078828512	0.116999999704603	0.96099853515625	0.0012945556640625
860.079578828508	0.118499999700816	0.96099853515625	0.0012921142578125
860.081078828504	0.119999999697029	0.96099853515625	0.0012908935546875
860.0825788285	0.121499999693242	0.96099853515625	0.00129119873046875
860.084078828496	0.122999999689455	0.96099853515625	0.00129150390625
860.085578828493	0.124499999685668	0.96099853515625	0.0012884521484375
860.087078828489	0.125999999681881	0.96099853515625	0.00129150390625
860.088578828485	0.127499999678093	0.96099853515625	0.00128692626953125
860.090078828481	0.128999999674306	0.9613037109375	0.0012896728515625
860.091578828478	0.130499999670519	0.96099853515625	0.00128814697265625
860.093078828474	0.131999999666732	0.96099853515625	0.00129150390625
860.09457882847	0.133499999662945	0.96099853515625	0.00128997802734375
860.096078828466	0.134999999659158	0.96099853515625	0.00128509521484375
860.097578828462	0.136499999655371	0.96099853515625	0.00128875732421875
860.099078828459	0.137999999651583	0.96099853515625	0.0012908935546875
860.100578828455	0.139499999647796	0.960693359375	0.001292724609375
860.102078828451	0.140999999644009	0.960693359375	0.00129486083984375
860.103578828447	0.142499999640222	0.960693359375	0.00129547119140625
860.105078828443	0.143999999636435	0.9613037109375	0.0012945556640625
860.10657882844	0.145499999632648	0.9613037109375	0.001290283203125
860.108078828436	0.146999999628861	0.96099853515625	0.0012933349609375
860.109578828432	0.148499999625074	0.9613037109375	0.00129913330078125
860.111078828428	0.149999999621286	0.9613037109375	0.0012921142578125
860.112578828424	0.151499999617499	0.96099853515625	0.00129608154296875
860.114078828421	0.152999999613712	0.96099853515625	0.00128997802734375
860.115578828417	0.154499999609925	0.9613037109375	0.0012908935546875
860.117078828413	0.155999999606138	0.96099853515625	0.001292724609375
860.118578828409	0.157499999602351	0.96099853515625	0.00129608154296875
860.120078828406	0.158999999598564	0.9613037109375	0.001292724609375
860.121578828402	0.160499999594776	0.96099853515625	0.0012957763671875
860.123078828398	0.161999999590989	0.96160888671875	0.0012896728515625
860.124578828394	0.163499999587202	0.96099853515625	0.0012945556640625
860.12607882839	0.164999999583415	0.96099853515625	0.0012884521484375
860.127578828387	0.166499999579628	0.96099853515625	0.00128509521484375
860.129078828383	0.167999999575841	0.96099853515625	0.00128936767578125
860.130578828379	0.169499999572054	0.96099853515625	0.00129241943359375
860.132078828375	0.170999999568267	0.9613037109375	0.00128631591796875
860.133578828371	0.172499999564479	0.96099853515625	0.00129241943359375
860.135078828368	0.173999999560692	0.96099853515625	0.00128875732421875
860.136578828364	0.175499999556905	0.96099853515625	0.00129669189453125
860.13807882836	0.176999999553118	0.9613037109375	0.00129058837890625
860.139578828356	0.178499999549331	0.96038818359375	0.0012847900390625
860.141078828353	0.179999999545544	0.96038818359375	0.0012860107421875
860.142578828349	0.181499999541757	0.96038818359375	0.00128448486328125
860.144078828345	0.182999999537969	0.960693359375	0.00128692626953125
860.145578828341	0.184499999534182	0.960693359375	0.00128662109375
860.147078828337	0.185999999530395	0.96099853515625	0.00128692626953125
860.148578828334	0.187499999526608	0.960693359375	0.0012860107421875
860.15007882833	0.188999999522821	0.960693359375	0.00128662109375
860.151578828326	0.190499999519034	0.960693359375	0.0012847900390625
860.153078828322	0.191999999515247	0.96099853515625	0.00129730224609375
860.154578828318	0.193499999511459	0.960693359375	0.00128692626953125
860.156078828315	0.194999999507672	0.96099853515625	0.0012933349609375
860.157578828311	0.196499999503885	0.96099853515625	0.00128753662109375
860.159078828307	0.197999999500098	0.96099853515625	0.00128631591796875
860.160578828303	0.199499999496311	0.96099853515625	0.00129425048828125
860.1620788283	0.200999999492524	0.96099853515625	0.00129180908203125
860.163578828296	0.202499999488737	0.96099853515625	0.0012884521484375
860.165078828292	0.20399999948495	0.96099853515625	0.001285400390625
860.166578828288	0.205499999481162	0.960693359375	0.00129119873046875
860.168078828284	0.206999999477375	0.96099853515625	0.00128875732421875
860.169578828281	0.208499999473588	0.96099853515625	0.00128753662109375
860.171078828277	0.209999999469801	0.96099853515625	0.0012884521484375
860.172578828273	0.211499999466014	0.960693359375	0.0012896728515625
860.174078828269	0.212999999462227	0.96099853515625	0.001287841796875
860.175578828265	0.21449999945844	0.96099853515625	0.00129302978515625
860.177078828262	0.215999999454652	0.96099853515625	0.00129241943359375
860.178578828258	0.217499999450865	0.96099853515625	0.0012847900390625
860.180078828254	0.218999999447078	0.96038818359375	0.00128021240234375
860.18157882825	0.220499999443291	0.960693359375	0.00128814697265625
860.183078828246	0.221999999439504	0.96038818359375	0.0012823486328125
860.184578828243	0.223499999435717	0.9613037109375	0.0012860107421875
860.186078828239	0.22499999943193	0.9613037109375	0.001287841796875
860.187578828235	0.226499999428142	0.9613037109375	0.0012841796875
860.189078828231	0.227999999424355	0.9613037109375	0.00128509521484375
860.190578828228	0.229499999420568	0.9613037109375	0.0012774658203125
860.192078828224	0.230999999416781	0.9613037109375	0.001280517578125
860.19357882822	0.232499999412994	0.9613037109375	0.00128265380859375
860.195078828216	0.233999999409207	0.9613037109375	0.0012841796875
860.196578828212	0.23549999940542	0.9613037109375	0.00128631591796875
860.198078828209	0.236999999401633	0.9613037109375	0.0012847900390625
860.199578828205	0.238499999397845	0.9613037109375	0.0012823486328125
860.201078828201	0.239999999394058	0.9613037109375	0.00128692626953125
860.202578828197	0.241499999390271	0.9613037109375	0.00128570556640625
860.204078828193	0.242999999386484	0.9613037109375	0.00128875732421875
860.20557882819	0.244499999382697	0.96099853515625	0.001285400390625
860.207078828186	0.24599999937891	0.9613037109375	0.00128814697265625
860.208578828182	0.247499999375123	0.9613037109375	0.00128326416015625
860.210078828178	0.248999999371335	0.9613037109375	0.0012799072265625
860.211578828175	0.250499999367548	0.96160888671875	0.0012823486328125
860.213078828171	0.251999999363761	0.9613037109375	0.001282958984375
860.214578828167	0.253499999359974	0.9613037109375	0.00128631591796875
860.216078828163	0.254999999356187	0.96160888671875	0.00128326416015625
860.217578828159	0.2564999993524	0.9613037109375	0.00128997802734375
860.219078828156	0.257999999348613	0.960693359375	0.0012835693359375
860.220578828152	0.259499999344825	0.96038818359375	0.001279296875
860.222078828148	0.260999999341038	0.96038818359375	0.00128387451171875
860.223578828144	0.262499999337251	0.9613037109375	0.00127899169921875
860.22507882814	0.263999999333464	0.96099853515625	0.00128570556640625
860.226578828137	0.265499999329677	0.96099853515625	0.00128631591796875
860.228078828133	0.26699999932589	0.96099853515625	0.00129058837890625
860.229578828129	0.268499999322103	0.96099853515625	0.00128753662109375
860.231078828125	0.269999999318316	0.96099853515625	0.00128509521484375
860.232578828122	0.271499999314528	0.9613037109375	0.00129241943359375
860.234078828118	0.272999999310741	0.96099853515625	0.00129058837890625
860.235578828114	0.274499999306954	0.96099853515625	0.00129486083984375
860.23707882811	0.275999999303167	0.96099853515625	0.00129241943359375
860.238578828106	0.27749999929938	0.9613037109375	0.0012939453125
860.240078828103	0.278999999295593	0.96099853515625	0.001290283203125
860.241578828099	0.280499999291806	0.96099853515625	0.00129241943359375
860.243078828095	0.281999999288018	0.96099853515625	0.00129302978515625
860.244578828091	0.283499999284231	0.960693359375	0.0012921142578125
860.246078828087	0.284999999280444	0.96099853515625	0.00129608154296875
860.247578828084	0.286499999276657	0.960693359375	0.00128997802734375
860.24907882808	0.28799999927287	0.96099853515625	0.00128875732421875
860.250578828076	0.289499999269083	0.96099853515625	0.00128753662109375
860.252078828072	0.290999999265296	0.96099853515625	0.001290283203125
860.253578828068	0.292499999261508	0.96099853515625	0.00129302978515625
860.255078828065	0.293999999257721	0.96099853515625	0.00129669189453125
860.256578828061	0.295499999253934	0.9613037109375	0.00129241943359375
860.258078828057	0.296999999250147	0.960693359375	0.001295166015625
860.259578828053	0.29849999924636	0.960693359375	0.00129058837890625
860.26107882805	0.299999999242573	0.96038818359375	0.001287841796875
860.262578828046	0.301499999238786	0.960693359375	0.0012884521484375
860.264078828042	0.302999999234999	0.960693359375	0.0012969970703125
860.265578828038	0.304499999231211	0.96038818359375	0.001297607421875
860.267078828034	0.305999999227424	0.960693359375	0.00129425048828125
860.268578828031	0.307499999223637	0.960693359375	0.00129852294921875
860.270078828027	0.30899999921985	0.960693359375	0.00129608154296875
860.271578828023	0.310499999216063	0.96099853515625	0.00129364013671875
860.273078828019	0.311999999212276	0.960693359375	0.0012945556640625
860.274578828015	0.313499999208489	0.96099853515625	0.001297607421875
860.276078828012	0.314999999204701	0.96099853515625	0.001297607421875
860.277578828008	0.316499999200914	0.96099853515625	0.00129180908203125
860.279078828004	0.317999999197127	0.960693359375	0.00128570556640625
860.280578828	0.31949999919334	0.96099853515625	0.0012860107421875
860.282078827997	0.320999999189553	0.960693359375	0.00129364013671875
860.283578827993	0.322499999185766	0.960693359375	0.001292724609375
860.285078827989	0.323999999181979	0.960693359375	0.0012908935546875
860.286578827985	0.325499999178192	0.96099853515625	0.001295166015625
860.288078827981	0.326999999174404	0.960693359375	0.00129119873046875
860.289578827978	0.328499999170617	0.960693359375	0.00129425048828125
860.291078827974	0.32999999916683	0.960693359375	0.00129547119140625
860.29257882797	0.331499999163043	0.96099853515625	0.00129486083984375
860.294078827966	0.332999999159256	0.96099853515625	0.00129608154296875
860.295578827962	0.334499999155469	0.960693359375	0.00129547119140625
860.297078827959	0.335999999151682	0.96099853515625	0.00129547119140625
860.298578827955	0.337499999147894	0.960693359375	0.0012939453125
860.300078827951	0.338999999144107	0.960693359375	0.0012945556640625
860.301578827947	0.34049999914032	0.96099853515625	0.0012945556640625
860.303078827944	0.341999999136533	0.9613037109375	0.0012982177734375
860.30457882794	0.343499999132746	0.9613037109375	0.0012945556640625
860.306078827936	0.344999999128959	0.9613037109375	0.0012933349609375
860.307578827932	0.346499999125172	0.9613037109375	0.0012921142578125
860.309078827928	0.347999999121384	0.9613037109375	0.00129608154296875
860.310578827925	0.349499999117597	0.9613037109375	0.0012908935546875
860.312078827921	0.35099999911381	0.9613037109375	0.0012921142578125
860.313578827917	0.352499999110023	0.9613037109375	0.00129638671875
860.315078827913	0.353999999106236	0.9613037109375	0.0012982177734375
860.316578827909	0.355499999102449	0.9613037109375	0.00129852294921875
860.318078827906	0.356999999098662	0.9613037109375	0.001298828125
860.319578827902	0.358499999094875	0.9613037109375	0.00129364013671875
860.321078827898	0.359999999091087	0.9613037109375	0.0012921142578125
860.322578827894	0.3614999990873	0.96099853515625	0.001292724609375
860.324078827891	0.362999999083513	0.9613037109375	0.00129364013671875
860.325578827887	0.364499999079726	0.96160888671875	0.00129638671875
860.327078827883	0.365999999075939	0.9613037109375	0.00129364013671875
860.328578827879	0.367499999072152	0.96160888671875	0.00129547119140625
860.330078827875	0.368999999068365	0.9613037109375	0.00129425048828125
860.331578827872	0.370499999064577	0.96160888671875	0.0012969970703125
860.333078827868	0.37199999906079	0.9613037109375	0.00129730224609375
860.334578827864	0.373499999057003	0.9613037109375	0.00129913330078125
860.33607882786	0.374999999053216	0.9613037109375	0.00129425048828125
860.337578827856	0.376499999049429	0.960693359375	0.0013006591796875
860.339078827853	0.377999999045642	0.960693359375	0.00129547119140625
860.340578827849	0.379499999041855	0.96038818359375	0.00129730224609375
860.342078827845	0.380999999038067	0.960693359375	0.00130218505859375
860.343578827841	0.38249999903428	0.96099853515625	0.00129730224609375
860.345078827837	0.383999999030493	0.96099853515625	0.00129913330078125
860.346578827834	0.385499999026706	0.960693359375	0.00130035400390625
860.34807882783	0.386999999022919	0.96099853515625	0.00129547119140625
860.349578827826	0.388499999019132	0.96099853515625	0.00129730224609375
860.351078827822	0.389999999015345	0.960693359375	0.001297607421875
860.352578827819	0.391499999011558	0.960693359375	0.00129974365234375
860.354078827815	0.39299999900777	0.960693359375	0.0012994384765625
860.355578827811	0.394499999003983	0.960693359375	0.00129913330078125
860.357078827807	0.395999999000196	0.96099853515625	0.00130035400390625
860.358578827803	0.397499998996409	0.960693359375	0.001298828125
860.3600788278	0.398999998992622	0.960693359375	0.0013018798828125
860.361578827796	0.400499998988835	0.960693359375	0.0013018798828125
860.363078827792	0.401999998985048	0.96099853515625	0.00129974365234375
860.364578827788	0.40349999898126	0.96099853515625	0.001298828125
860.366078827784	0.404999998977473	0.960693359375	0.00130096435546875
860.367578827781	0.406499998973686	0.96099853515625	0.001302490234375
860.369078827777	0.407999998969899	0.960693359375	0.0013067626953125
860.370578827773	0.409499998966112	0.96099853515625	0.00130523681640625
860.372078827769	0.410999998962325	0.96099853515625	0.00131011962890625
860.373578827766	0.412499998958538	0.960693359375	0.00130157470703125
